,nx,nr,nt,np,x,r,t,p,w,wj,x_deg,p_deg,t_deg
1606,4,6,3,4,0.4620904032363632,10.340423343131917,0.6426157582403226,1.201746092623283,0.015702211384255194,0.16236751313654416,26.47582985894197,68.85497915365184,50.012852304034574
1607,4,6,3,5,0.4620904032363632,10.340423343131917,0.6426157582403226,1.5707963267948966,0.002765874134773325,0.028600309467374886,26.47582985894197,90.0,50.012852304034574
1608,4,6,4,0,0.4620904032363632,10.340423343131917,0.8825276619647324,-1.5707963267948966,0.0018866329420430279,0.01950858331382337,26.47582985894197,-90.0,28.051206652624277
1609,4,6,4,1,0.4620904032363632,10.340423343131917,0.8825276619647324,-1.201746092623283,0.010710649804347203,0.11075265325698311,26.47582985894197,-68.85497915365184,28.051206652624277
1610,4,6,4,2,0.4620904032363632,10.340423343131917,0.8825276619647324,-0.44804061837393533,0.015702211384255194,0.16236751313654416,26.47582985894197,-25.670836483258057,28.051206652624277
1611,4,6,4,3,0.4620904032363632,10.340423343131917,0.8825276619647324,0.44804061837393533,0.015702211384255194,0.16236751313654416,26.47582985894197,25.670836483258057,28.051206652624277
1612,4,6,4,4,0.4620904032363632,10.340423343131917,0.8825276619647324,1.201746092623283,0.010710649804347203,0.11075265325698311,26.47582985894197,68.85497915365184,28.051206652624277
1613,4,6,4,5,0.4620904032363632,10.340423343131917,0.8825276619647324,1.5707963267948966,0.0018866329420430279,0.01950858331382337,26.47582985894197,90.0,28.051206652624277
1614,4,6,5,0,0.4620904032363632,10.340423343131917,1.0,-1.5707963267948966,0.00033232193405831085,0.003436349484371303,26.47582985894197,-90.0,0.0
1615,4,6,5,1,0.4620904032363632,10.340423343131917,1.0,-1.201746092623283,0.0018866329420430279,0.01950858331382337,26.47582985894197,-68.85497915365184,0.0
1616,4,6,5,2,0.4620904032363632,10.340423343131917,1.0,-0.44804061837393533,0.002765874134773325,0.028600309467374886,26.47582985894197,-25.670836483258057,0.0
1617,4,6,5,3,0.4620904032363632,10.340423343131917,1.0,0.44804061837393533,0.002765874134773325,0.028600309467374886,26.47582985894197,25.670836483258057,0.0
1618,4,6,5,4,0.4620904032363632,10.340423343131917,1.0,1.201746092623283,0.0018866329420430279,0.01950858331382337,26.47582985894197,68.85497915365184,0.0
1619,4,6,5,5,0.4620904032363632,10.340423343131917,1.0,1.5707963267948966,0.00033232193405831085,0.003436349484371303,26.47582985894197,90.0,0.0
1656,5,6,0,0,0.5235987755982988,10.526240289006196,0.0,-1.5707963267948966,7.363117301999315e-05,0.0007750594199698379,29.999999999999996,-90.0,90.0
1657,5,6,0,1,0.5235987755982988,10.526240289006196,0.0,-1.201746092623283,0.00041801332486351674,0.004400108701519786,29.999999999999996,-68.85497915365184,90.0
1658,5,6,0,2,0.5235987755982988,10.526240289006196,0.0,-0.44804061837393533,0.0006128230974163874,0.006450723178057946,29.999999999999996,-25.670836483258057,90.0
1659,5,6,0,3,0.5235987755982988,10.526240289006196,0.0,0.44804061837393533,0.0006128230974163874,0.006450723178057946,29.999999999999996,25.670836483258057,90.0
1660,5,6,0,4,0.5235987755982988,10.526240289006196,0.0,1.201746092623283,0.00041801332486351674,0.004400108701519786,29.999999999999996,68.85497915365184,90.0
1661,5,6,0,5,0.5235987755982988,10.526240289006196,0.0,1.5707963267948966,7.363117301999315e-05,0.0007750594199698379,29.999999999999996,90.0,90.0
1662,5,6,1,0,0.5235987755982988,10.526240289006196,0.11747233803526763,-1.5707963267948966,0.0004180133248635167,0.004400108701519785,29.999999999999996,-90.0,83.25375363435965
1663,5,6,1,1,0.5235987755982988,10.526240289006196,0.11747233803526763,-1.201746092623283,0.002373113622894558,0.024979964227702153,29.999999999999996,-68.85497915365184,83.25375363435965
1664,5,6,1,2,0.5235987755982988,10.526240289006196,0.11747233803526763,-0.44804061837393533,0.0034790729251946767,0.03662155759357485,29.999999999999996,-25.670836483258057,83.25375363435965
1665,5,6,1,3,0.5235987755982988,10.526240289006196,0.11747233803526763,0.44804061837393533,0.0034790729251946767,0.03662155759357485,29.999999999999996,25.670836483258057,83.25375363435965
1666,5,6,1,4,0.5235987755982988,10.526240289006196,0.11747233803526763,1.201746092623283,0.002373113622894558,0.024979964227702153,29.999999999999996,68.85497915365184,83.25375363435965
1667,5,6,1,5,0.5235987755982988,10.526240289006196,0.11747233803526763,1.5707963267948966,0.0004180133248635167,0.004400108701519785,29.999999999999996,90.0,83.25375363435965
1668,5,6,2,0,0.5235987755982988,10.526240289006196,0.3573842417596774,-1.5707963267948966,0.0006128230974163873,0.006450723178057945,29.999999999999996,-90.0,69.060360006749
1669,5,6,2,1,0.5235987755982988,10.526240289006196,0.3573842417596774,-1.201746092623283,0.0034790729251946767,0.03662155759357485,29.999999999999996,-68.85497915365184,69.060360006749
1670,5,6,2,2,0.5235987755982988,10.526240289006196,0.3573842417596774,-0.44804061837393533,0.005100450438634748,0.05368856689923641,29.999999999999996,-25.670836483258057,69.060360006749
1671,5,6,2,3,0.5235987755982988,10.526240289006196,0.3573842417596774,0.44804061837393533,0.005100450438634748,0.05368856689923641,29.999999999999996,25.670836483258057,69.060360006749
1672,5,6,2,4,0.5235987755982988,10.526240289006196,0.3573842417596774,1.201746092623283,0.0034790729251946767,0.03662155759357485,29.999999999999996,68.85497915365184,69.060360006749
1673,5,6,2,5,0.5235987755982988,10.526240289006196,0.3573842417596774,1.5707963267948966,0.0006128230974163873,0.006450723178057945,29.999999999999996,90.0,69.060360006749
1674,5,6,3,0,0.5235987755982988,10.526240289006196,0.6426157582403226,-1.5707963267948966,0.0006128230974163873,0.006450723178057945,29.999999999999996,-90.0,50.012852304034574
1675,5,6,3,1,0.5235987755982988,10.526240289006196,0.6426157582403226,-1.201746092623283,0.0034790729251946767,0.03662155759357485,29.999999999999996,-68.85497915365184,50.012852304034574
1676,5,6,3,2,0.5235987755982988,10.526240289006196,0.6426157582403226,-0.44804061837393533,0.005100450438634748,0.05368856689923641,29.999999999999996,-25.670836483258057,50.012852304034574
1677,5,6,3,3,0.5235987755982988,10.526240289006196,0.6426157582403226,0.44804061837393533,0.005100450438634748,0.05368856689923641,29.999999999999996,25.670836483258057,50.012852304034574
1678,5,6,3,4,0.5235987755982988,10.526240289006196,0.6426157582403226,1.201746092623283,0.0034790729251946767,0.03662155759357485,29.999999999999996,68.85497915365184,50.012852304034574
1679,5,6,3,5,0.5235987755982988,10.526240289006196,0.6426157582403226,1.5707963267948966,0.0006128230974163873,0.006450723178057945,29.999999999999996,90.0,50.012852304034574
1680,5,6,4,0,0.5235987755982988,10.526240289006196,0.8825276619647324,-1.5707963267948966,0.0004180133248635167,0.004400108701519785,29.999999999999996,-90.0,28.051206652624277
1681,5,6,4,1,0.5235987755982988,10.526240289006196,0.8825276619647324,-1.201746092623283,0.002373113622894558,0.024979964227702153,29.999999999999996,-68.85497915365184,28.051206652624277
1682,5,6,4,2,0.5235987755982988,10.526240289006196,0.8825276619647324,-0.44804061837393533,0.0034790729251946767,0.03662155759357485,29.999999999999996,-25.670836483258057,28.051206652624277
1683,5,6,4,3,0.5235987755982988,10.526240289006196,0.8825276619647324,0.44804061837393533,0.0034790729251946767,0.03662155759357485,29.999999999999996,25.670836483258057,28.051206652624277
1684,5,6,4,4,0.5235987755982988,10.526240289006196,0.8825276619647324,1.201746092623283,0.002373113622894558,0.024979964227702153,29.999999999999996,68.85497915365184,28.051206652624277
1685,5,6,4,5,0.5235987755982988,10.526240289006196,0.8825276619647324,1.5707963267948966,0.0004180133248635167,0.004400108701519785,29.999999999999996,90.0,28.051206652624277
1686,5,6,5,0,0.5235987755982988,10.526240289006196,1.0,-1.5707963267948966,7.363117301999315e-05,0.0007750594199698379,29.999999999999996,-90.0,0.0
1687,5,6,5,1,0.5235987755982988,10.526240289006196,1.0,-1.201746092623283,0.00041801332486351674,0.004400108701519786,29.999999999999996,-68.85497915365184,0.0
1688,5,6,5,2,0.5235987755982988,10.526240289006196,1.0,-0.44804061837393533,0.0006128230974163874,0.006450723178057946,29.999999999999996,-25.670836483258057,0.0
1689,5,6,5,3,0.5235987755982988,10.526240289006196,1.0,0.44804061837393533,0.0006128230974163874,0.006450723178057946,29.999999999999996,25.670836483258057,0.0
1690,5,6,5,4,0.5235987755982988,10.526240289006196,1.0,1.201746092623283,0.00041801332486351674,0.004400108701519786,29.999999999999996,68.85497915365184,0.0
1691,5,6,5,5,0.5235987755982988,10.526240289006196,1.0,1.5707963267948966,7.363117301999315e-05,0.0007750594199698379,29.999999999999996,90.0,0.0
