,nx,nr,nt,np,x,r,t,p,w,wj,x_deg,p_deg,t_deg
1409,1,7,0,5,0.0615083723619356,9.919748776714599,0.0,1.5707963267948966,1.7290442779679247e-05,0.00017151684861257697,3.5241701410580286,90.0,90.0
1410,1,7,1,0,0.0615083723619356,9.919748776714599,0.11747233803526763,-1.5707963267948966,9.815999363114288e-05,0.0009737224767448424,3.5241701410580286,-90.0,83.25375363435965
1411,1,7,1,1,0.0615083723619356,9.919748776714599,0.11747233803526763,-1.201746092623283,0.0005572664894961561,0.005527943577483534,3.5241701410580286,-68.85497915365184,83.25375363435965
1412,1,7,1,2,0.0615083723619356,9.919748776714599,0.11747233803526763,-0.44804061837393533,0.0008169734213398444,0.008104171096944262,3.5241701410580286,-25.670836483258057,83.25375363435965
1413,1,7,1,3,0.0615083723619356,9.919748776714599,0.11747233803526763,0.44804061837393533,0.0008169734213398444,0.008104171096944262,3.5241701410580286,25.670836483258057,83.25375363435965
1414,1,7,1,4,0.0615083723619356,9.919748776714599,0.11747233803526763,1.201746092623283,0.0005572664894961561,0.005527943577483534,3.5241701410580286,68.85497915365184,83.25375363435965
1415,1,7,1,5,0.0615083723619356,9.919748776714599,0.11747233803526763,1.5707963267948966,9.815999363114288e-05,0.0009737224767448424,3.5241701410580286,90.0,83.25375363435965
1416,1,7,2,0,0.0615083723619356,9.919748776714599,0.3573842417596774,-1.5707963267948966,0.0001439062052843666,0.0014275134038312354,3.5241701410580286,-90.0,69.060360006749
1417,1,7,2,1,0.0615083723619356,9.919748776714599,0.3573842417596774,-1.201746092623283,0.0008169734213398446,0.008104171096944264,3.5241701410580286,-68.85497915365184,69.060360006749
1418,1,7,2,2,0.0615083723619356,9.919748776714599,0.3573842417596774,-0.44804061837393533,0.001197713452641288,0.011881016556693035,3.5241701410580286,-25.670836483258057,69.060360006749
1419,1,7,2,3,0.0615083723619356,9.919748776714599,0.3573842417596774,0.44804061837393533,0.001197713452641288,0.011881016556693035,3.5241701410580286,25.670836483258057,69.060360006749
1420,1,7,2,4,0.0615083723619356,9.919748776714599,0.3573842417596774,1.201746092623283,0.0008169734213398446,0.008104171096944264,3.5241701410580286,68.85497915365184,69.060360006749
1421,1,7,2,5,0.0615083723619356,9.919748776714599,0.3573842417596774,1.5707963267948966,0.0001439062052843666,0.0014275134038312354,3.5241701410580286,90.0,69.060360006749
1422,1,7,3,0,0.0615083723619356,9.919748776714599,0.6426157582403226,-1.5707963267948966,0.0001439062052843666,0.0014275134038312354,3.5241701410580286,-90.0,50.012852304034574
1423,1,7,3,1,0.0615083723619356,9.919748776714599,0.6426157582403226,-1.201746092623283,0.0008169734213398446,0.008104171096944264,3.5241701410580286,-68.85497915365184,50.012852304034574
1424,1,7,3,2,0.0615083723619356,9.919748776714599,0.6426157582403226,-0.44804061837393533,0.001197713452641288,0.011881016556693035,3.5241701410580286,-25.670836483258057,50.012852304034574
1425,1,7,3,3,0.0615083723619356,9.919748776714599,0.6426157582403226,0.44804061837393533,0.001197713452641288,0.011881016556693035,3.5241701410580286,25.670836483258057,50.012852304034574
1426,1,7,3,4,0.0615083723619356,9.919748776714599,0.6426157582403226,1.201746092623283,0.0008169734213398446,0.008104171096944264,3.5241701410580286,68.85497915365184,50.012852304034574
1427,1,7,3,5,0.0615083723619356,9.919748776714599,0.6426157582403226,1.5707963267948966,0.0001439062052843666,0.0014275134038312354,3.5241701410580286,90.0,50.012852304034574
1428,1,7,4,0,0.0615083723619356,9.919748776714599,0.8825276619647324,-1.5707963267948966,9.815999363114288e-05,0.0009737224767448424,3.5241701410580286,-90.0,28.051206652624277
1429,1,7,4,1,0.0615083723619356,9.919748776714599,0.8825276619647324,-1.201746092623283,0.0005572664894961561,0.005527943577483534,3.5241701410580286,-68.85497915365184,28.051206652624277
1430,1,7,4,2,0.0615083723619356,9.919748776714599,0.8825276619647324,-0.44804061837393533,0.0008169734213398444,0.008104171096944262,3.5241701410580286,-25.670836483258057,28.051206652624277
1431,1,7,4,3,0.0615083723619356,9.919748776714599,0.8825276619647324,0.44804061837393533,0.0008169734213398444,0.008104171096944262,3.5241701410580286,25.670836483258057,28.051206652624277
1432,1,7,4,4,0.0615083723619356,9.919748776714599,0.8825276619647324,1.201746092623283,0.0005572664894961561,0.005527943577483534,3.5241701410580286,68.85497915365184,28.051206652624277
1433,1,7,4,5,0.0615083723619356,9.919748776714599,0.8825276619647324,1.5707963267948966,9.815999363114288e-05,0.0009737224767448424,3.5241701410580286,90.0,28.051206652624277
1434,1,7,5,0,0.0615083723619356,9.919748776714599,1.0,-1.5707963267948966,1.7290442779679247e-05,0.00017151684861257697,3.5241701410580286,-90.0,0.0
1435,1,7,5,1,0.0615083723619356,9.919748776714599,1.0,-1.201746092623283,9.81599936311429e-05,0.0009737224767448425,3.5241701410580286,-68.85497915365184,0.0
1436,1,7,5,2,0.0615083723619356,9.919748776714599,1.0,-0.44804061837393533,0.0001439062052843666,0.0014275134038312354,3.5241701410580286,-25.670836483258057,0.0
1437,1,7,5,3,0.0615083723619356,9.919748776714599,1.0,0.44804061837393533,0.0001439062052843666,0.0014275134038312354,3.5241701410580286,25.670836483258057,0.0
1438,1,7,5,4,0.0615083723619356,9.919748776714599,1.0,1.201746092623283,9.81599936311429e-05,0.0009737224767448425,3.5241701410580286,68.85497915365184,0.0
1439,1,7,5,5,0.0615083723619356,9.919748776714599,1.0,1.5707963267948966,1.7290442779679247e-05,0.00017151684861257697,3.5241701410580286,90.0,0.0
1476,2,7,0,0,0.18712595140349353,10.076902912991894,0.0,-1.5707963267948966,3.862949176251423e-05,0.00038926563806907606,10.721527252790324,-90.0,90.0
1477,2,7,0,1,0.18712595140349353,10.076902912991894,0.0,-1.201746092623283,0.00021930442809938423,0.0022099094303467065,10.721527252790324,-68.85497915365184,90.0
1478,2,7,0,2,0.18712595140349353,10.076902912991894,0.0,-0.44804061837393533,0.00032150845657581516,0.0032398095026203596,10.721527252790324,-25.670836483258057,90.0
1479,2,7,0,3,0.18712595140349353,10.076902912991894,0.0,0.44804061837393533,0.00032150845657581516,0.0032398095026203596,10.721527252790324,25.670836483258057,90.0
1480,2,7,0,4,0.18712595140349353,10.076902912991894,0.0,1.201746092623283,0.00021930442809938423,0.0022099094303467065,10.721527252790324,68.85497915365184,90.0
1481,2,7,0,5,0.18712595140349353,10.076902912991894,0.0,1.5707963267948966,3.862949176251423e-05,0.00038926563806907606,10.721527252790324,90.0,90.0
1482,2,7,1,0,0.18712595140349353,10.076902912991894,0.11747233803526763,-1.5707963267948966,0.00021930442809938423,0.0022099094303467065,10.721527252790324,-90.0,83.25375363435965
1483,2,7,1,1,0.18712595140349353,10.076902912991894,0.11747233803526763,-1.201746092623283,0.0012450185076125816,0.012545930626090045,10.721527252790324,-68.85497915365184,83.25375363435965
1484,2,7,1,2,0.18712595140349353,10.076902912991894,0.11747233803526763,-0.44804061837393533,0.001825243485778798,0.01839280139876385,10.721527252790324,-25.670836483258057,83.25375363435965
1485,2,7,1,3,0.18712595140349353,10.076902912991894,0.11747233803526763,0.44804061837393533,0.001825243485778798,0.01839280139876385,10.721527252790324,25.670836483258057,83.25375363435965
1486,2,7,1,4,0.18712595140349353,10.076902912991894,0.11747233803526763,1.201746092623283,0.0012450185076125816,0.012545930626090045,10.721527252790324,68.85497915365184,83.25375363435965
1487,2,7,1,5,0.18712595140349353,10.076902912991894,0.11747233803526763,1.5707963267948966,0.00021930442809938423,0.0022099094303467065,10.721527252790324,90.0,83.25375363435965
1488,2,7,2,0,0.18712595140349353,10.076902912991894,0.3573842417596774,-1.5707963267948966,0.00032150845657581516,0.0032398095026203596,10.721527252790324,-90.0,69.060360006749
1489,2,7,2,1,0.18712595140349353,10.076902912991894,0.3573842417596774,-1.201746092623283,0.001825243485778798,0.01839280139876385,10.721527252790324,-68.85497915365184,69.060360006749
1490,2,7,2,2,0.18712595140349353,10.076902912991894,0.3573842417596774,-0.44804061837393533,0.002675874906282615,0.026964531637921195,10.721527252790324,-25.670836483258057,69.060360006749
1491,2,7,2,3,0.18712595140349353,10.076902912991894,0.3573842417596774,0.44804061837393533,0.002675874906282615,0.026964531637921195,10.721527252790324,25.670836483258057,69.060360006749
1492,2,7,2,4,0.18712595140349353,10.076902912991894,0.3573842417596774,1.201746092623283,0.001825243485778798,0.01839280139876385,10.721527252790324,68.85497915365184,69.060360006749
1493,2,7,2,5,0.18712595140349353,10.076902912991894,0.3573842417596774,1.5707963267948966,0.00032150845657581516,0.0032398095026203596,10.721527252790324,90.0,69.060360006749
1494,2,7,3,0,0.18712595140349353,10.076902912991894,0.6426157582403226,-1.5707963267948966,0.00032150845657581516,0.0032398095026203596,10.721527252790324,-90.0,50.012852304034574
1495,2,7,3,1,0.18712595140349353,10.076902912991894,0.6426157582403226,-1.201746092623283,0.001825243485778798,0.01839280139876385,10.721527252790324,-68.85497915365184,50.012852304034574
1496,2,7,3,2,0.18712595140349353,10.076902912991894,0.6426157582403226,-0.44804061837393533,0.002675874906282615,0.026964531637921195,10.721527252790324,-25.670836483258057,50.012852304034574
1497,2,7,3,3,0.18712595140349353,10.076902912991894,0.6426157582403226,0.44804061837393533,0.002675874906282615,0.026964531637921195,10.721527252790324,25.670836483258057,50.012852304034574
1498,2,7,3,4,0.18712595140349353,10.076902912991894,0.6426157582403226,1.201746092623283,0.001825243485778798,0.01839280139876385,10.721527252790324,68.85497915365184,50.012852304034574
1499,2,7,3,5,0.18712595140349353,10.076902912991894,0.6426157582403226,1.5707963267948966,0.00032150845657581516,0.0032398095026203596,10.721527252790324,90.0,50.012852304034574
1500,2,7,4,0,0.18712595140349353,10.076902912991894,0.8825276619647324,-1.5707963267948966,0.00021930442809938423,0.0022099094303467065,10.721527252790324,-90.0,28.051206652624277
1501,2,7,4,1,0.18712595140349353,10.076902912991894,0.8825276619647324,-1.201746092623283,0.0012450185076125816,0.012545930626090045,10.721527252790324,-68.85497915365184,28.051206652624277
1502,2,7,4,2,0.18712595140349353,10.076902912991894,0.8825276619647324,-0.44804061837393533,0.001825243485778798,0.01839280139876385,10.721527252790324,-25.670836483258057,28.051206652624277
1503,2,7,4,3,0.18712595140349353,10.076902912991894,0.8825276619647324,0.44804061837393533,0.001825243485778798,0.01839280139876385,10.721527252790324,25.670836483258057,28.051206652624277
1504,2,7,4,4,0.18712595140349353,10.076902912991894,0.8825276619647324,1.201746092623283,0.0012450185076125816,0.012545930626090045,10.721527252790324,68.85497915365184,28.051206652624277
1505,2,7,4,5,0.18712595140349353,10.076902912991894,0.8825276619647324,1.5707963267948966,0.00021930442809938423,0.0022099094303467065,10.721527252790324,90.0,28.051206652624277
1506,2,7,5,0,0.18712595140349353,10.076902912991894,1.0,-1.5707963267948966,3.862949176251423e-05,0.00038926563806907606,10.721527252790324,-90.0,0.0
1507,2,7,5,1,0.18712595140349353,10.076902912991894,1.0,-1.201746092623283,0.00021930442809938423,0.0022099094303467065,10.721527252790324,-68.85497915365184,0.0
1508,2,7,5,2,0.18712595140349353,10.076902912991894,1.0,-0.44804061837393533,0.00032150845657581516,0.0032398095026203596,10.721527252790324,-25.670836483258057,0.0
1509,2,7,5,3,0.18712595140349353,10.076902912991894,1.0,0.44804061837393533,0.00032150845657581516,0.0032398095026203596,10.721527252790324,25.670836483258057,0.0
1510,2,7,5,4,0.18712595140349353,10.076902912991894,1.0,1.201746092623283,0.00021930442809938423,0.0022099094303467065,10.721527252790324,68.85497915365184,0.0
1511,2,7,5,5,0.18712595140349353,10.076902912991894,1.0,1.5707963267948966,3.862949176251423e-05,0.00038926563806907606,10.721527252790324,90.0,0.0
1548,3,7,0,0,0.3364728241948053,10.489169588157012,0.0,-1.5707963267948966,7.347005101254658e-05,0.0007706398247211478,19.278472747209676,-90.0,90.0
1549,3,7,0,1,0.3364728241948053,10.489169588157012,0.0,-1.201746092623283,0.0004170986151926123,0.004375018109740753,19.278472747209676,-68.85497915365184,90.0
1550,3,7,0,2,0.3364728241948053,10.489169588157012,0.0,-0.44804061837393533,0.00061148209898304,0.006413939436355319,19.278472747209676,-25.670836483258057,90.0
1551,3,7,0,3,0.3364728241948053,10.489169588157012,0.0,0.44804061837393533,0.00061148209898304,0.006413939436355319,19.278472747209676,25.670836483258057,90.0
1552,3,7,0,4,0.3364728241948053,10.489169588157012,0.0,1.201746092623283,0.0004170986151926123,0.004375018109740753,19.278472747209676,68.85497915365184,90.0
1553,3,7,0,5,0.3364728241948053,10.489169588157012,0.0,1.5707963267948966,7.347005101254658e-05,0.0007706398247211478,19.278472747209676,90.0,90.0
1554,3,7,1,0,0.3364728241948053,10.489169588157012,0.11747233803526763,-1.5707963267948966,0.00041709861519261226,0.0043750181097407526,19.278472747209676,-90.0,83.25375363435965
1555,3,7,1,1,0.3364728241948053,10.489169588157012,0.11747233803526763,-1.201746092623283,0.0023679207023537463,0.024837521818296307,19.278472747209676,-68.85497915365184,83.25375363435965
1556,3,7,1,2,0.3364728241948053,10.489169588157012,0.11747233803526763,-0.44804061837393533,0.0034714599103428264,0.03641273171807424,19.278472747209676,-25.670836483258057,83.25375363435965
1557,3,7,1,3,0.3364728241948053,10.489169588157012,0.11747233803526763,0.44804061837393533,0.0034714599103428264,0.03641273171807424,19.278472747209676,25.670836483258057,83.25375363435965
1558,3,7,1,4,0.3364728241948053,10.489169588157012,0.11747233803526763,1.201746092623283,0.0023679207023537463,0.024837521818296307,19.278472747209676,68.85497915365184,83.25375363435965
1559,3,7,1,5,0.3364728241948053,10.489169588157012,0.11747233803526763,1.5707963267948966,0.00041709861519261226,0.0043750181097407526,19.278472747209676,90.0,83.25375363435965
1560,3,7,2,0,0.3364728241948053,10.489169588157012,0.3573842417596774,-1.5707963267948966,0.00061148209898304,0.006413939436355319,19.278472747209676,-90.0,69.060360006749
1561,3,7,2,1,0.3364728241948053,10.489169588157012,0.3573842417596774,-1.201746092623283,0.003471459910342827,0.03641273171807424,19.278472747209676,-68.85497915365184,69.060360006749
1562,3,7,2,2,0.3364728241948053,10.489169588157012,0.3573842417596774,-0.44804061837393533,0.005089289475419733,0.053382420390900215,19.278472747209676,-25.670836483258057,69.060360006749
1563,3,7,2,3,0.3364728241948053,10.489169588157012,0.3573842417596774,0.44804061837393533,0.005089289475419733,0.053382420390900215,19.278472747209676,25.670836483258057,69.060360006749
1564,3,7,2,4,0.3364728241948053,10.489169588157012,0.3573842417596774,1.201746092623283,0.003471459910342827,0.03641273171807424,19.278472747209676,68.85497915365184,69.060360006749
1565,3,7,2,5,0.3364728241948053,10.489169588157012,0.3573842417596774,1.5707963267948966,0.00061148209898304,0.006413939436355319,19.278472747209676,90.0,69.060360006749
1566,3,7,3,0,0.3364728241948053,10.489169588157012,0.6426157582403226,-1.5707963267948966,0.00061148209898304,0.006413939436355319,19.278472747209676,-90.0,50.012852304034574
1567,3,7,3,1,0.3364728241948053,10.489169588157012,0.6426157582403226,-1.201746092623283,0.003471459910342827,0.03641273171807424,19.278472747209676,-68.85497915365184,50.012852304034574
1568,3,7,3,2,0.3364728241948053,10.489169588157012,0.6426157582403226,-0.44804061837393533,0.005089289475419733,0.053382420390900215,19.278472747209676,-25.670836483258057,50.012852304034574
1569,3,7,3,3,0.3364728241948053,10.489169588157012,0.6426157582403226,0.44804061837393533,0.005089289475419733,0.053382420390900215,19.278472747209676,25.670836483258057,50.012852304034574
1570,3,7,3,4,0.3364728241948053,10.489169588157012,0.6426157582403226,1.201746092623283,0.003471459910342827,0.03641273171807424,19.278472747209676,68.85497915365184,50.012852304034574
1571,3,7,3,5,0.3364728241948053,10.489169588157012,0.6426157582403226,1.5707963267948966,0.00061148209898304,0.006413939436355319,19.278472747209676,90.0,50.012852304034574
1572,3,7,4,0,0.3364728241948053,10.489169588157012,0.8825276619647324,-1.5707963267948966,0.00041709861519261226,0.0043750181097407526,19.278472747209676,-90.0,28.051206652624277
1573,3,7,4,1,0.3364728241948053,10.489169588157012,0.8825276619647324,-1.201746092623283,0.0023679207023537463,0.024837521818296307,19.278472747209676,-68.85497915365184,28.051206652624277
1574,3,7,4,2,0.3364728241948053,10.489169588157012,0.8825276619647324,-0.44804061837393533,0.0034714599103428264,0.03641273171807424,19.278472747209676,-25.670836483258057,28.051206652624277
1575,3,7,4,3,0.3364728241948053,10.489169588157012,0.8825276619647324,0.44804061837393533,0.0034714599103428264,0.03641273171807424,19.278472747209676,25.670836483258057,28.051206652624277
1576,3,7,4,4,0.3364728241948053,10.489169588157012,0.8825276619647324,1.201746092623283,0.0023679207023537463,0.024837521818296307,19.278472747209676,68.85497915365184,28.051206652624277
1577,3,7,4,5,0.3364728241948053,10.489169588157012,0.8825276619647324,1.5707963267948966,0.00041709861519261226,0.0043750181097407526,19.278472747209676,90.0,28.051206652624277
1578,3,7,5,0,0.3364728241948053,10.489169588157012,1.0,-1.5707963267948966,7.347005101254658e-05,0.0007706398247211478,19.278472747209676,-90.0,0.0
1579,3,7,5,1,0.3364728241948053,10.489169588157012,1.0,-1.201746092623283,0.0004170986151926123,0.004375018109740753,19.278472747209676,-68.85497915365184,0.0
1580,3,7,5,2,0.3364728241948053,10.489169588157012,1.0,-0.44804061837393533,0.00061148209898304,0.006413939436355319,19.278472747209676,-25.670836483258057,0.0
1581,3,7,5,3,0.3364728241948053,10.489169588157012,1.0,0.44804061837393533,0.00061148209898304,0.006413939436355319,19.278472747209676,25.670836483258057,0.0
1582,3,7,5,4,0.3364728241948053,10.489169588157012,1.0,1.201746092623283,0.0004170986151926123,0.004375018109740753,19.278472747209676,68.85497915365184,0.0
1583,3,7,5,5,0.3364728241948053,10.489169588157012,1.0,1.5707963267948966,7.347005101254658e-05,0.0007706398247211478,19.278472747209676,90.0,0.0
1620,4,7,0,0,0.4620904032363632,11.061044706065815,0.0,-1.5707963267948966,8.308048351457771e-05,0.000918956942356308,26.47582985894197,-90.0,90.0
1621,4,7,0,1,0.4620904032363632,11.061044706065815,0.0,-1.201746092623283,0.00047165823551075696,0.005217032828968601,26.47582985894197,-68.85497915365184,90.0
1622,4,7,0,2,0.4620904032363632,11.061044706065815,0.0,-0.44804061837393533,0.0006914685336933313,0.007648364364019713,26.47582985894197,-25.670836483258057,90.0
1623,4,7,0,3,0.4620904032363632,11.061044706065815,0.0,0.44804061837393533,0.0006914685336933313,0.007648364364019713,26.47582985894197,25.670836483258057,90.0
1624,4,7,0,4,0.4620904032363632,11.061044706065815,0.0,1.201746092623283,0.00047165823551075696,0.005217032828968601,26.47582985894197,68.85497915365184,90.0
1625,4,7,0,5,0.4620904032363632,11.061044706065815,0.0,1.5707963267948966,8.308048351457771e-05,0.000918956942356308,26.47582985894197,90.0,90.0
1626,4,7,1,0,0.4620904032363632,11.061044706065815,0.11747233803526763,-1.5707963267948966,0.00047165823551075696,0.005217032828968601,26.47582985894197,-90.0,83.25375363435965
1627,4,7,1,1,0.4620904032363632,11.061044706065815,0.11747233803526763,-1.201746092623283,0.0026776624510868006,0.02961774407922487,26.47582985894197,-68.85497915365184,83.25375363435965
1628,4,7,1,2,0.4620904032363632,11.061044706065815,0.11747233803526763,-0.44804061837393533,0.003925552846063799,0.04342071552633557,26.47582985894197,-25.670836483258057,83.25375363435965
1629,4,7,1,3,0.4620904032363632,11.061044706065815,0.11747233803526763,0.44804061837393533,0.003925552846063799,0.04342071552633557,26.47582985894197,25.670836483258057,83.25375363435965
1630,4,7,1,4,0.4620904032363632,11.061044706065815,0.11747233803526763,1.201746092623283,0.0026776624510868006,0.02961774407922487,26.47582985894197,68.85497915365184,83.25375363435965
1631,4,7,1,5,0.4620904032363632,11.061044706065815,0.11747233803526763,1.5707963267948966,0.00047165823551075696,0.005217032828968601,26.47582985894197,90.0,83.25375363435965
1632,4,7,2,0,0.4620904032363632,11.061044706065815,0.3573842417596774,-1.5707963267948966,0.0006914685336933313,0.007648364364019713,26.47582985894197,-90.0,69.060360006749
1633,4,7,2,1,0.4620904032363632,11.061044706065815,0.3573842417596774,-1.201746092623283,0.003925552846063799,0.04342071552633557,26.47582985894197,-68.85497915365184,69.060360006749
1634,4,7,2,2,0.4620904032363632,11.061044706065815,0.3573842417596774,-0.44804061837393533,0.005755006625642841,0.06365638556994044,26.47582985894197,-25.670836483258057,69.060360006749
1635,4,7,2,3,0.4620904032363632,11.061044706065815,0.3573842417596774,0.44804061837393533,0.005755006625642841,0.06365638556994044,26.47582985894197,25.670836483258057,69.060360006749
1636,4,7,2,4,0.4620904032363632,11.061044706065815,0.3573842417596774,1.201746092623283,0.003925552846063799,0.04342071552633557,26.47582985894197,68.85497915365184,69.060360006749
1637,4,7,2,5,0.4620904032363632,11.061044706065815,0.3573842417596774,1.5707963267948966,0.0006914685336933313,0.007648364364019713,26.47582985894197,90.0,69.060360006749
1638,4,7,3,0,0.4620904032363632,11.061044706065815,0.6426157582403226,-1.5707963267948966,0.0006914685336933313,0.007648364364019713,26.47582985894197,-90.0,50.012852304034574
1639,4,7,3,1,0.4620904032363632,11.061044706065815,0.6426157582403226,-1.201746092623283,0.003925552846063799,0.04342071552633557,26.47582985894197,-68.85497915365184,50.012852304034574
1640,4,7,3,2,0.4620904032363632,11.061044706065815,0.6426157582403226,-0.44804061837393533,0.005755006625642841,0.06365638556994044,26.47582985894197,-25.670836483258057,50.012852304034574
