,nx,nr,nt,np,x,r,t,p,w,wj,x_deg,p_deg,t_deg
167,0,4,3,5,0.0,9.113507834190575,0.5917546024738123,1.1786992468195268,0.0002857629921549537,0.00260430326772591,0.0,67.53449215800781,53.718380775637534
168,0,4,4,0,0.0,9.113507834190575,0.8126781814503501,-0.9020279511677483,0.0001491687924776408,0.0013594509588617275,0.0,-51.68239460474469,35.64157157182243
169,0,4,4,1,0.0,9.113507834190575,0.8126781814503501,-0.6901012863740731,0.0008468497832096656,0.007717772133663877,0.0,-39.53989114578338,35.64157157182243
170,0,4,4,2,0.0,9.113507834190575,0.8126781814503501,-0.25728680041950613,0.001241513311477306,0.011314541290400312,0.0,-14.741447788462441,35.64157157182243
171,0,4,4,3,0.0,9.113507834190575,0.8126781814503501,0.25728680041950613,0.001241513311477306,0.011314541290400312,0.0,14.741447788462441,35.64157157182243
172,0,4,4,4,0.0,9.113507834190575,0.8126781814503501,0.6901012863740731,0.0008468497832096656,0.007717772133663877,0.0,39.53989114578338,35.64157157182243
173,0,4,4,5,0.0,9.113507834190575,0.8126781814503501,0.9020279511677483,0.0001491687924776408,0.0013594509588617275,0.0,51.68239460474469,35.64157157182243
324,1,4,0,0,0.0615083723619356,9.113507834190575,0.0,-1.3354884390903525,0.00022085036009034936,0.0020127214868672083,3.5241701410580286,-76.51785114839132,90.0
325,1,4,0,1,0.0615083723619356,9.113507834190575,0.0,-1.021722540372325,0.0012537949557533809,0.01142647015172706,3.5241701410580286,-58.54038939671908,90.0
326,1,4,0,2,0.0615083723619356,9.113507834190575,0.0,-0.3809233927241109,0.00183811008551151,0.016751630664413854,3.5241701410580286,-21.825302720895923,90.0
327,1,4,0,3,0.0615083723619356,9.113507834190575,0.0,0.3809233927241109,0.00183811008551151,0.016751630664413854,3.5241701410580286,21.825302720895923,90.0
328,1,4,0,4,0.0615083723619356,9.113507834190575,0.0,1.021722540372325,0.0012537949557533809,0.01142647015172706,3.5241701410580286,58.54038939671908,90.0
329,1,4,0,5,0.0615083723619356,9.113507834190575,0.0,1.3354884390903525,0.00022085036009034936,0.0020127214868672083,3.5241701410580286,76.51785114839132,90.0
330,1,4,1,0,0.0615083723619356,9.113507834190575,0.10817474642402447,-1.3310583908582105,0.0012496358990632408,0.011388566555998627,3.5241701410580286,-76.26402808165018,83.78989163152828
331,1,4,1,1,0.0615083723619356,9.113507834190575,0.10817474642402447,-1.0183333083870603,0.007094338384292712,0.06465430844365053,3.5241701410580286,-58.346200708172674,83.78989163152828
332,1,4,1,2,0.0615083723619356,9.113507834190575,0.10817474642402447,-0.37965980334877464,0.01040056420259266,0.09478562334033026,3.5241701410580286,-21.752904382651586,83.78989163152828
333,1,4,1,3,0.0615083723619356,9.113507834190575,0.10817474642402447,0.37965980334877464,0.01040056420259266,0.09478562334033026,3.5241701410580286,21.752904382651586,83.78989163152828
334,1,4,1,4,0.0615083723619356,9.113507834190575,0.10817474642402447,1.0183333083870603,0.007094338384292712,0.06465430844365053,3.5241701410580286,58.346200708172674,83.78989163152828
335,1,4,1,5,0.0615083723619356,9.113507834190575,0.10817474642402447,1.3310583908582105,0.0012496358990632408,0.011388566555998627,3.5241701410580286,76.26402808165018,83.78989163152828
336,1,4,2,0,0.0615083723619356,9.113507834190575,0.3290983254005623,-1.293219543001183,0.0017799329557582485,0.016221432936636783,3.5241701410580286,-74.09602179780487,70.78594334086566
337,1,4,2,1,0.0615083723619356,9.113507834190575,0.3290983254005623,-0.9893844963826844,0.01010490071465551,0.09209109182673093,3.5241701410580286,-56.68755595840428,70.78594334086566
338,1,4,2,2,0.0615083723619356,9.113507834190575,0.3290983254005623,-0.36886697139263425,0.014814160665959971,0.13500896928618406,3.5241701410580286,-21.134520662570814,70.78594334086566
339,1,4,2,3,0.0615083723619356,9.113507834190575,0.3290983254005623,0.36886697139263425,0.014814160665959971,0.13500896928618406,3.5241701410580286,21.134520662570814,70.78594334086566
340,1,4,2,4,0.0615083723619356,9.113507834190575,0.3290983254005623,0.9893844963826844,0.01010490071465551,0.09209109182673093,3.5241701410580286,56.68755595840428,70.78594334086566
341,1,4,2,5,0.0615083723619356,9.113507834190575,0.3290983254005623,1.293219543001183,0.0017799329557582485,0.016221432936636783,3.5241701410580286,74.09602179780487,70.78594334086566
342,1,4,3,0,0.0615083723619356,9.113507834190575,0.5917546024738123,-1.1786992468195268,0.0016223120395108214,0.01478495348158356,3.5241701410580286,-67.53449215800781,53.718380775637534
343,1,4,3,1,0.0615083723619356,9.113507834190575,0.5917546024738123,-0.9017701340909291,0.009210067173829935,0.08393601934212055,3.5241701410580286,-51.66762277435656,53.718380775637534
344,1,4,3,2,0.0615083723619356,9.113507834190575,0.5917546024738123,-0.3362021736449278,0.013502301379321565,0.12305332940004929,3.5241701410580286,-19.262965612978803,53.718380775637534
345,1,4,3,3,0.0615083723619356,9.113507834190575,0.5917546024738123,0.3362021736449278,0.013502301379321565,0.12305332940004929,3.5241701410580286,19.262965612978803,53.718380775637534
346,1,4,3,4,0.0615083723619356,9.113507834190575,0.5917546024738123,0.9017701340909291,0.009210067173829935,0.08393601934212055,3.5241701410580286,51.66762277435656,53.718380775637534
347,1,4,3,5,0.0615083723619356,9.113507834190575,0.5917546024738123,1.1786992468195268,0.0016223120395108214,0.01478495348158356,3.5241701410580286,67.53449215800781,53.718380775637534
348,1,4,4,0,0.0615083723619356,9.113507834190575,0.8126781814503501,-0.9020279511677483,0.0008468497832096657,0.007717772133663878,3.5241701410580286,-51.68239460474469,35.64157157182243
349,1,4,4,1,0.0615083723619356,9.113507834190575,0.8126781814503501,-0.6901012863740731,0.004807671520366791,0.04381475206507766,3.5241701410580286,-39.53989114578338,35.64157157182243
350,1,4,4,2,0.0615083723619356,9.113507834190575,0.8126781814503501,-0.25728680041950613,0.00704822544456853,0.06423405780621665,3.5241701410580286,-14.741447788462441,35.64157157182243
351,1,4,4,3,0.0615083723619356,9.113507834190575,0.8126781814503501,0.25728680041950613,0.00704822544456853,0.06423405780621665,3.5241701410580286,14.741447788462441,35.64157157182243
352,1,4,4,4,0.0615083723619356,9.113507834190575,0.8126781814503501,0.6901012863740731,0.004807671520366791,0.04381475206507766,3.5241701410580286,39.53989114578338,35.64157157182243
353,1,4,4,5,0.0615083723619356,9.113507834190575,0.8126781814503501,0.9020279511677483,0.0008468497832096657,0.007717772133663878,3.5241701410580286,51.68239460474469,35.64157157182243
504,2,4,0,0,0.18712595140349353,9.113507834190575,0.0,-1.3354884390903525,0.00032377485043157963,0.0029507246359220824,10.721527252790324,-76.51785114839132,90.0
505,2,4,0,1,0.18712595140349353,9.113507834190575,0.0,-1.021722540372325,0.0018381100855115104,0.016751630664413857,10.721527252790324,-58.54038939671908,90.0
506,2,4,0,2,0.18712595140349353,9.113507834190575,0.0,-0.3809233927241109,0.0026947378205306044,0.024558514238495296,10.721527252790324,-21.825302720895923,90.0
507,2,4,0,3,0.18712595140349353,9.113507834190575,0.0,0.3809233927241109,0.0026947378205306044,0.024558514238495296,10.721527252790324,21.825302720895923,90.0
508,2,4,0,4,0.18712595140349353,9.113507834190575,0.0,1.021722540372325,0.0018381100855115104,0.016751630664413857,10.721527252790324,58.54038939671908,90.0
509,2,4,0,5,0.18712595140349353,9.113507834190575,0.0,1.3354884390903525,0.00032377485043157963,0.0029507246359220824,10.721527252790324,76.51785114839132,90.0
510,2,4,1,0,0.18712595140349353,9.113507834190575,0.10817474642402447,-1.3310583908582105,0.0018320127535568073,0.01669606258187701,10.721527252790324,-76.26402808165018,83.78989163152828
511,2,4,1,1,0.18712595140349353,9.113507834190575,0.10817474642402447,-1.0183333083870603,0.010400564202592664,0.09478562334033029,10.721527252790324,-58.346200708172674,83.78989163152828
512,2,4,1,2,0.18712595140349353,9.113507834190575,0.10817474642402447,-0.37965980334877464,0.01524761434720264,0.13895925280594787,10.721527252790324,-21.752904382651586,83.78989163152828
513,2,4,1,3,0.18712595140349353,9.113507834190575,0.10817474642402447,0.37965980334877464,0.01524761434720264,0.13895925280594787,10.721527252790324,21.752904382651586,83.78989163152828
514,2,4,1,4,0.18712595140349353,9.113507834190575,0.10817474642402447,1.0183333083870603,0.010400564202592664,0.09478562334033029,10.721527252790324,58.346200708172674,83.78989163152828
515,2,4,1,5,0.18712595140349353,9.113507834190575,0.10817474642402447,1.3310583908582105,0.0018320127535568073,0.01669606258187701,10.721527252790324,76.26402808165018,83.78989163152828
516,2,4,2,0,0.18712595140349353,9.113507834190575,0.3290983254005623,-1.293219543001183,0.002609447982303965,0.023781224629639976,10.721527252790324,-74.09602179780487,70.78594334086566
517,2,4,2,1,0.18712595140349353,9.113507834190575,0.3290983254005623,-0.9893844963826844,0.014814160665959973,0.13500896928618408,10.721527252790324,-56.68755595840428,70.78594334086566
518,2,4,2,2,0.18712595140349353,9.113507834190575,0.3290983254005623,-0.36886697139263425,0.021718111086295542,0.1979281755287756,10.721527252790324,-21.134520662570814,70.78594334086566
519,2,4,2,3,0.18712595140349353,9.113507834190575,0.3290983254005623,0.36886697139263425,0.021718111086295542,0.1979281755287756,10.721527252790324,21.134520662570814,70.78594334086566
520,2,4,2,4,0.18712595140349353,9.113507834190575,0.3290983254005623,0.9893844963826844,0.014814160665959973,0.13500896928618408,10.721527252790324,56.68755595840428,70.78594334086566
521,2,4,2,5,0.18712595140349353,9.113507834190575,0.3290983254005623,1.293219543001183,0.002609447982303965,0.023781224629639976,10.721527252790324,74.09602179780487,70.78594334086566
522,2,4,3,0,0.18712595140349353,9.113507834190575,0.5917546024738123,-1.1786992468195268,0.0023783698506585314,0.02167529226657919,10.721527252790324,-67.53449215800781,53.718380775637534
523,2,4,3,1,0.18712595140349353,9.113507834190575,0.5917546024738123,-0.9017701340909291,0.013502301379321565,0.12305332940004929,10.721527252790324,-51.66762277435656,53.718380775637534
524,2,4,3,2,0.18712595140349353,9.113507834190575,0.5917546024738123,-0.3362021736449278,0.019794876529897875,0.18040076233205943,10.721527252790324,-19.262965612978803,53.718380775637534
525,2,4,3,3,0.18712595140349353,9.113507834190575,0.5917546024738123,0.3362021736449278,0.019794876529897875,0.18040076233205943,10.721527252790324,19.262965612978803,53.718380775637534
526,2,4,3,4,0.18712595140349353,9.113507834190575,0.5917546024738123,0.9017701340909291,0.013502301379321565,0.12305332940004929,10.721527252790324,51.66762277435656,53.718380775637534
527,2,4,3,5,0.18712595140349353,9.113507834190575,0.5917546024738123,1.1786992468195268,0.0023783698506585314,0.02167529226657919,10.721527252790324,67.53449215800781,53.718380775637534
528,2,4,4,0,0.18712595140349353,9.113507834190575,0.8126781814503501,-0.9020279511677483,0.0012415133114773063,0.011314541290400314,10.721527252790324,-51.68239460474469,35.64157157182243
529,2,4,4,1,0.18712595140349353,9.113507834190575,0.8126781814503501,-0.6901012863740731,0.007048225444568531,0.06423405780621666,10.721527252790324,-39.53989114578338,35.64157157182243
530,2,4,4,2,0.18712595140349353,9.113507834190575,0.8126781814503501,-0.25728680041950613,0.010332960916113758,0.09416952025938775,10.721527252790324,-14.741447788462441,35.64157157182243
531,2,4,4,3,0.18712595140349353,9.113507834190575,0.8126781814503501,0.25728680041950613,0.010332960916113758,0.09416952025938775,10.721527252790324,14.741447788462441,35.64157157182243
532,2,4,4,4,0.18712595140349353,9.113507834190575,0.8126781814503501,0.6901012863740731,0.007048225444568531,0.06423405780621666,10.721527252790324,39.53989114578338,35.64157157182243
533,2,4,4,5,0.18712595140349353,9.113507834190575,0.8126781814503501,0.9020279511677483,0.0012415133114773063,0.011314541290400314,10.721527252790324,51.68239460474469,35.64157157182243
536,2,4,5,2,0.18712595140349353,9.113507834190575,0.9208529278743746,-2.2707179291805525e-05,1.6063569737108622e-07,1.4639546864420606e-06,10.721527252790324,-0.001301025538067318,22.94890560910213
537,2,4,5,3,0.18712595140349353,9.113507834190575,0.9208529278743746,2.2707179291805525e-05,1.6063569737108622e-07,1.4639546864420606e-06,10.721527252790324,0.001301025538067318,22.94890560910213
684,3,4,0,0,0.3364728241948053,9.113507834190575,0.0,-1.3354884390903525,0.00032377485043157963,0.0029507246359220824,19.278472747209676,-76.51785114839132,90.0
685,3,4,0,1,0.3364728241948053,9.113507834190575,0.0,-1.021722540372325,0.0018381100855115104,0.016751630664413857,19.278472747209676,-58.54038939671908,90.0
686,3,4,0,2,0.3364728241948053,9.113507834190575,0.0,-0.3809233927241109,0.0026947378205306044,0.024558514238495296,19.278472747209676,-21.825302720895923,90.0
687,3,4,0,3,0.3364728241948053,9.113507834190575,0.0,0.3809233927241109,0.0026947378205306044,0.024558514238495296,19.278472747209676,21.825302720895923,90.0
688,3,4,0,4,0.3364728241948053,9.113507834190575,0.0,1.021722540372325,0.0018381100855115104,0.016751630664413857,19.278472747209676,58.54038939671908,90.0
689,3,4,0,5,0.3364728241948053,9.113507834190575,0.0,1.3354884390903525,0.00032377485043157963,0.0029507246359220824,19.278472747209676,76.51785114839132,90.0
690,3,4,1,0,0.3364728241948053,9.113507834190575,0.10817474642402447,-1.3310583908582105,0.0018320127535568073,0.01669606258187701,19.278472747209676,-76.26402808165018,83.78989163152828
691,3,4,1,1,0.3364728241948053,9.113507834190575,0.10817474642402447,-1.0183333083870603,0.010400564202592664,0.09478562334033029,19.278472747209676,-58.346200708172674,83.78989163152828
692,3,4,1,2,0.3364728241948053,9.113507834190575,0.10817474642402447,-0.37965980334877464,0.01524761434720264,0.13895925280594787,19.278472747209676,-21.752904382651586,83.78989163152828
693,3,4,1,3,0.3364728241948053,9.113507834190575,0.10817474642402447,0.37965980334877464,0.01524761434720264,0.13895925280594787,19.278472747209676,21.752904382651586,83.78989163152828
694,3,4,1,4,0.3364728241948053,9.113507834190575,0.10817474642402447,1.0183333083870603,0.010400564202592664,0.09478562334033029,19.278472747209676,58.346200708172674,83.78989163152828
695,3,4,1,5,0.3364728241948053,9.113507834190575,0.10817474642402447,1.3310583908582105,0.0018320127535568073,0.01669606258187701,19.278472747209676,76.26402808165018,83.78989163152828
696,3,4,2,0,0.3364728241948053,9.113507834190575,0.3290983254005623,-1.293219543001183,0.002609447982303965,0.023781224629639976,19.278472747209676,-74.09602179780487,70.78594334086566
697,3,4,2,1,0.3364728241948053,9.113507834190575,0.3290983254005623,-0.9893844963826844,0.014814160665959973,0.13500896928618408,19.278472747209676,-56.68755595840428,70.78594334086566
698,3,4,2,2,0.3364728241948053,9.113507834190575,0.3290983254005623,-0.36886697139263425,0.021718111086295542,0.1979281755287756,19.278472747209676,-21.134520662570814,70.78594334086566
699,3,4,2,3,0.3364728241948053,9.113507834190575,0.3290983254005623,0.36886697139263425,0.021718111086295542,0.1979281755287756,19.278472747209676,21.134520662570814,70.78594334086566
700,3,4,2,4,0.3364728241948053,9.113507834190575,0.3290983254005623,0.9893844963826844,0.014814160665959973,0.13500896928618408,19.278472747209676,56.68755595840428,70.78594334086566
701,3,4,2,5,0.3364728241948053,9.113507834190575,0.3290983254005623,1.293219543001183,0.002609447982303965,0.023781224629639976,19.278472747209676,74.09602179780487,70.78594334086566
702,3,4,3,0,0.3364728241948053,9.113507834190575,0.5917546024738123,-1.1786992468195268,0.0023783698506585314,0.02167529226657919,19.278472747209676,-67.53449215800781,53.718380775637534
703,3,4,3,1,0.3364728241948053,9.113507834190575,0.5917546024738123,-0.9017701340909291,0.013502301379321565,0.12305332940004929,19.278472747209676,-51.66762277435656,53.718380775637534
704,3,4,3,2,0.3364728241948053,9.113507834190575,0.5917546024738123,-0.3362021736449278,0.019794876529897875,0.18040076233205943,19.278472747209676,-19.262965612978803,53.718380775637534
705,3,4,3,3,0.3364728241948053,9.113507834190575,0.5917546024738123,0.3362021736449278,0.019794876529897875,0.18040076233205943,19.278472747209676,19.262965612978803,53.718380775637534
706,3,4,3,4,0.3364728241948053,9.113507834190575,0.5917546024738123,0.9017701340909291,0.013502301379321565,0.12305332940004929,19.278472747209676,51.66762277435656,53.718380775637534
707,3,4,3,5,0.3364728241948053,9.113507834190575,0.5917546024738123,1.1786992468195268,0.0023783698506585314,0.02167529226657919,19.278472747209676,67.53449215800781,53.718380775637534
708,3,4,4,0,0.3364728241948053,9.113507834190575,0.8126781814503501,-0.9020279511677483,0.0012415133114773063,0.011314541290400314,19.278472747209676,-51.68239460474469,35.64157157182243
709,3,4,4,1,0.3364728241948053,9.113507834190575,0.8126781814503501,-0.6901012863740731,0.007048225444568531,0.06423405780621666,19.278472747209676,-39.53989114578338,35.64157157182243
710,3,4,4,2,0.3364728241948053,9.113507834190575,0.8126781814503501,-0.25728680041950613,0.010332960916113758,0.09416952025938775,19.278472747209676,-14.741447788462441,35.64157157182243
711,3,4,4,3,0.3364728241948053,9.113507834190575,0.8126781814503501,0.25728680041950613,0.010332960916113758,0.09416952025938775,19.278472747209676,14.741447788462441,35.64157157182243
712,3,4,4,4,0.3364728241948053,9.113507834190575,0.8126781814503501,0.6901012863740731,0.007048225444568531,0.06423405780621666,19.278472747209676,39.53989114578338,35.64157157182243
713,3,4,4,5,0.3364728241948053,9.113507834190575,0.8126781814503501,0.9020279511677483,0.0012415133114773063,0.011314541290400314,19.278472747209676,51.68239460474469,35.64157157182243
716,3,4,5,2,0.3364728241948053,9.113507834190575,0.9208529278743746,-2.2707179291805525e-05,1.6063569737108622e-07,1.4639546864420606e-06,19.278472747209676,-0.001301025538067318,22.94890560910213
717,3,4,5,3,0.3364728241948053,9.113507834190575,0.9208529278743746,2.2707179291805525e-05,1.6063569737108622e-07,1.4639546864420606e-06,19.278472747209676,0.001301025538067318,22.94890560910213
864,4,4,0,0,0.4620904032363632,9.113507834190575,0.0,-1.3354884390903525,0.00022085036009034936,0.0020127214868672083,26.47582985894197,-76.51785114839132,90.0
865,4,4,0,1,0.4620904032363632,9.113507834190575,0.0,-1.021722540372325,0.0012537949557533809,0.01142647015172706,26.47582985894197,-58.54038939671908,90.0
866,4,4,0,2,0.4620904032363632,9.113507834190575,0.0,-0.3809233927241109,0.00183811008551151,0.016751630664413854,26.47582985894197,-21.825302720895923,90.0
867,4,4,0,3,0.4620904032363632,9.113507834190575,0.0,0.3809233927241109,0.00183811008551151,0.016751630664413854,26.47582985894197,21.825302720895923,90.0
868,4,4,0,4,0.4620904032363632,9.113507834190575,0.0,1.021722540372325,0.0012537949557533809,0.01142647015172706,26.47582985894197,58.54038939671908,90.0
869,4,4,0,5,0.4620904032363632,9.113507834190575,0.0,1.3354884390903525,0.00022085036009034936,0.0020127214868672083,26.47582985894197,76.51785114839132,90.0
870,4,4,1,0,0.4620904032363632,9.113507834190575,0.10817474642402447,-1.3310583908582105,0.0012496358990632408,0.011388566555998627,26.47582985894197,-76.26402808165018,83.78989163152828
871,4,4,1,1,0.4620904032363632,9.113507834190575,0.10817474642402447,-1.0183333083870603,0.007094338384292712,0.06465430844365053,26.47582985894197,-58.346200708172674,83.78989163152828
872,4,4,1,2,0.4620904032363632,9.113507834190575,0.10817474642402447,-0.37965980334877464,0.01040056420259266,0.09478562334033026,26.47582985894197,-21.752904382651586,83.78989163152828
873,4,4,1,3,0.4620904032363632,9.113507834190575,0.10817474642402447,0.37965980334877464,0.01040056420259266,0.09478562334033026,26.47582985894197,21.752904382651586,83.78989163152828
874,4,4,1,4,0.4620904032363632,9.113507834190575,0.10817474642402447,1.0183333083870603,0.007094338384292712,0.06465430844365053,26.47582985894197,58.346200708172674,83.78989163152828
875,4,4,1,5,0.4620904032363632,9.113507834190575,0.10817474642402447,1.3310583908582105,0.0012496358990632408,0.011388566555998627,26.47582985894197,76.26402808165018,83.78989163152828
876,4,4,2,0,0.4620904032363632,9.113507834190575,0.3290983254005623,-1.293219543001183,0.0017799329557582485,0.016221432936636783,26.47582985894197,-74.09602179780487,70.78594334086566
877,4,4,2,1,0.4620904032363632,9.113507834190575,0.3290983254005623,-0.9893844963826844,0.01010490071465551,0.09209109182673093,26.47582985894197,-56.68755595840428,70.78594334086566
878,4,4,2,2,0.4620904032363632,9.113507834190575,0.3290983254005623,-0.36886697139263425,0.014814160665959971,0.13500896928618406,26.47582985894197,-21.134520662570814,70.78594334086566
879,4,4,2,3,0.4620904032363632,9.113507834190575,0.3290983254005623,0.36886697139263425,0.014814160665959971,0.13500896928618406,26.47582985894197,21.134520662570814,70.78594334086566
880,4,4,2,4,0.4620904032363632,9.113507834190575,0.3290983254005623,0.9893844963826844,0.01010490071465551,0.09209109182673093,26.47582985894197,56.68755595840428,70.78594334086566
881,4,4,2,5,0.4620904032363632,9.113507834190575,0.3290983254005623,1.293219543001183,0.0017799329557582485,0.016221432936636783,26.47582985894197,74.09602179780487,70.78594334086566
882,4,4,3,0,0.4620904032363632,9.113507834190575,0.5917546024738123,-1.1786992468195268,0.0016223120395108214,0.01478495348158356,26.47582985894197,-67.53449215800781,53.718380775637534
883,4,4,3,1,0.4620904032363632,9.113507834190575,0.5917546024738123,-0.9017701340909291,0.009210067173829935,0.08393601934212055,26.47582985894197,-51.66762277435656,53.718380775637534
884,4,4,3,2,0.4620904032363632,9.113507834190575,0.5917546024738123,-0.3362021736449278,0.013502301379321565,0.12305332940004929,26.47582985894197,-19.262965612978803,53.718380775637534
885,4,4,3,3,0.4620904032363632,9.113507834190575,0.5917546024738123,0.3362021736449278,0.013502301379321565,0.12305332940004929,26.47582985894197,19.262965612978803,53.718380775637534
886,4,4,3,4,0.4620904032363632,9.113507834190575,0.5917546024738123,0.9017701340909291,0.009210067173829935,0.08393601934212055,26.47582985894197,51.66762277435656,53.718380775637534
887,4,4,3,5,0.4620904032363632,9.113507834190575,0.5917546024738123,1.1786992468195268,0.0016223120395108214,0.01478495348158356,26.47582985894197,67.53449215800781,53.718380775637534
888,4,4,4,0,0.4620904032363632,9.113507834190575,0.8126781814503501,-0.9020279511677483,0.0008468497832096657,0.007717772133663878,26.47582985894197,-51.68239460474469,35.64157157182243
889,4,4,4,1,0.4620904032363632,9.113507834190575,0.8126781814503501,-0.6901012863740731,0.004807671520366791,0.04381475206507766,26.47582985894197,-39.53989114578338,35.64157157182243
890,4,4,4,2,0.4620904032363632,9.113507834190575,0.8126781814503501,-0.25728680041950613,0.00704822544456853,0.06423405780621665,26.47582985894197,-14.741447788462441,35.64157157182243
891,4,4,4,3,0.4620904032363632,9.113507834190575,0.8126781814503501,0.25728680041950613,0.00704822544456853,0.06423405780621665,26.47582985894197,14.741447788462441,35.64157157182243
892,4,4,4,4,0.4620904032363632,9.113507834190575,0.8126781814503501,0.6901012863740731,0.004807671520366791,0.04381475206507766,26.47582985894197,39.53989114578338,35.64157157182243
893,4,4,4,5,0.4620904032363632,9.113507834190575,0.8126781814503501,0.9020279511677483,0.0008468497832096657,0.007717772133663878,26.47582985894197,51.68239460474469,35.64157157182243
1044,5,4,0,0,0.5235987755982988,9.113507834190575,0.0,-1.3354884390903525,3.8901800751566345e-05,0.0003545318659135207,29.999999999999996,-76.51785114839132,90.0
1045,5,4,0,1,0.5235987755982988,9.113507834190575,0.0,-1.021722540372325,0.0002208503600903493,0.002012721486867208,29.999999999999996,-58.54038939671908,90.0
1046,5,4,0,2,0.5235987755982988,9.113507834190575,0.0,-0.3809233927241109,0.0003237748504315795,0.0029507246359220815,29.999999999999996,-21.825302720895923,90.0
1047,5,4,0,3,0.5235987755982988,9.113507834190575,0.0,0.3809233927241109,0.0003237748504315795,0.0029507246359220815,29.999999999999996,21.825302720895923,90.0
1048,5,4,0,4,0.5235987755982988,9.113507834190575,0.0,1.021722540372325,0.0002208503600903493,0.002012721486867208,29.999999999999996,58.54038939671908,90.0
1049,5,4,0,5,0.5235987755982988,9.113507834190575,0.0,1.3354884390903525,3.8901800751566345e-05,0.0003545318659135207,29.999999999999996,76.51785114839132,90.0
1050,5,4,1,0,0.5235987755982988,9.113507834190575,0.10817474642402447,-1.3310583908582105,0.00022011776090143196,0.002006044938419688,29.999999999999996,-76.26402808165018,83.78989163152828
1051,5,4,1,1,0.5235987755982988,9.113507834190575,0.10817474642402447,-1.0183333083870603,0.0012496358990632408,0.011388566555998627,29.999999999999996,-58.346200708172674,83.78989163152828
