,nx,nr,nt,np,x,r,t,p,w,wj,x_deg,p_deg,t_deg
100,0,2,4,4,0.0,6.850191687504827,0.4676818175234604,0.3139374191674294,0.0003250225646300061,0.0022264668704799684,0.0,17.98728914952314,62.11607678625338
101,0,2,4,5,0.0,6.850191687504827,0.4676818175234604,0.4103460355716357,5.725126752714816e-05,0.00039218215691358535,0.0,23.511095978179874,62.11607678625338
252,1,2,0,0,0.0615083723619356,6.850191687504827,0.0,-0.850730122845329,0.00011869342855615055,0.0008130727376567905,3.5241701410580286,-48.74324554368341,90.0
253,1,2,0,1,0.0615083723619356,6.850191687504827,0.0,-0.6508556097099865,0.0006738373527844605,0.004615915032774369,3.5241701410580286,-37.291279508796144,90.0
254,1,2,0,2,0.0615083723619356,6.850191687504827,0.0,-0.24265504305493868,0.0009878706470016474,0.0067671032944207005,3.5241701410580286,-13.903109844613263,90.0
255,1,2,0,3,0.0615083723619356,6.850191687504827,0.0,0.24265504305493868,0.0009878706470016474,0.0067671032944207005,3.5241701410580286,13.903109844613263,90.0
256,1,2,0,4,0.0615083723619356,6.850191687504827,0.0,0.6508556097099865,0.0006738373527844605,0.004615915032774369,3.5241701410580286,37.291279508796144,90.0
257,1,2,0,5,0.0615083723619356,6.850191687504827,0.0,0.850730122845329,0.00011869342855615055,0.0008130727376567905,3.5241701410580286,48.74324554368341,90.0
258,1,2,1,0,0.0615083723619356,6.850191687504827,0.062252639694890144,-0.8449842530605238,0.0006692862247812719,0.004584738933558156,3.5241701410580286,-48.41403145538233,86.43087865539617
259,1,2,1,1,0.0615083723619356,6.850191687504827,0.062252639694890144,-0.6464597014405159,0.003799621120122643,0.02602813301273191,3.5241701410580286,-37.03941251782883,86.43087865539617
260,1,2,1,2,0.0615083723619356,6.850191687504827,0.062252639694890144,-0.2410161399027184,0.005570386026815166,0.03815821205708229,3.5241701410580286,-13.809207610960355,86.43087865539617
261,1,2,1,3,0.0615083723619356,6.850191687504827,0.062252639694890144,0.2410161399027184,0.005570386026815166,0.03815821205708229,3.5241701410580286,13.809207610960355,86.43087865539617
262,1,2,1,4,0.0615083723619356,6.850191687504827,0.062252639694890144,0.6464597014405159,0.003799621120122643,0.02602813301273191,3.5241701410580286,37.03941251782883,86.43087865539617
263,1,2,1,5,0.0615083723619356,6.850191687504827,0.062252639694890144,0.8449842530605238,0.0006692862247812719,0.004584738933558156,3.5241701410580286,48.41403145538233,86.43087865539617
264,1,2,2,0,0.0615083723619356,6.850191687504827,0.18939022417530643,-0.7961367063193893,0.0009244765902294085,0.0063328418536823,3.5241701410580286,-45.6152731875473,79.0827994740967
265,1,2,2,1,0.0615083723619356,6.850191687504827,0.18939022417530643,-0.6090886257453175,0.0052483685562818684,0.03595233065720377,3.5241701410580286,-34.89820760463003,79.0827994740967
266,1,2,2,2,0.0615083723619356,6.850191687504827,0.18939022417530643,-0.22708328006938538,0.00769430370692985,0.052707455294348435,3.5241701410580286,-13.010913545963026,79.0827994740967
267,1,2,2,3,0.0615083723619356,6.850191687504827,0.18939022417530643,0.22708328006938538,0.00769430370692985,0.052707455294348435,3.5241701410580286,13.010913545963026,79.0827994740967
268,1,2,2,4,0.0615083723619356,6.850191687504827,0.18939022417530643,0.6090886257453175,0.0052483685562818684,0.03595233065720377,3.5241701410580286,34.89820760463003,79.0827994740967
269,1,2,2,5,0.0615083723619356,6.850191687504827,0.18939022417530643,0.7961367063193893,0.0009244765902294085,0.0063328418536823,3.5241701410580286,45.6152731875473,79.0827994740967
270,1,2,3,0,0.0615083723619356,6.850191687504827,0.3405442330430441,-0.658135091418127,0.000764228656203252,0.005235112788076502,3.5241701410580286,-37.708363087715284,70.0899648522373
271,1,2,3,1,0.0615083723619356,6.850191687504827,0.3405442330430441,-0.503509755554243,0.0043386211088713225,0.02972038625522331,3.5241701410580286,-28.84898393692189,70.0899648522373
272,1,2,3,2,0.0615083723619356,6.850191687504827,0.3405442330430441,-0.18772087017432035,0.006360580077974209,0.04357119277784773,3.5241701410580286,-10.75561358751181,70.0899648522373
273,1,2,3,3,0.0615083723619356,6.850191687504827,0.3405442330430441,0.18772087017432035,0.006360580077974209,0.04357119277784773,3.5241701410580286,10.75561358751181,70.0899648522373
274,1,2,3,4,0.0615083723619356,6.850191687504827,0.3405442330430441,0.503509755554243,0.0043386211088713225,0.02972038625522331,3.5241701410580286,28.84898393692189,70.0899648522373
275,1,2,3,5,0.0615083723619356,6.850191687504827,0.3405442330430441,0.658135091418127,0.000764228656203252,0.005235112788076502,3.5241701410580286,37.708363087715284,70.0899648522373
276,1,2,4,0,0.0615083723619356,6.850191687504827,0.4676818175234604,-0.4103460355716357,0.00032502256463000617,0.002226466870479969,3.5241701410580286,-23.511095978179874,62.11607678625338
277,1,2,4,1,0.0615083723619356,6.850191687504827,0.4676818175234604,-0.3139374191674294,0.0018451935141623357,0.012639929272552652,3.5241701410580286,-17.98728914952314,62.11607678625338
278,1,2,4,2,0.0615083723619356,6.850191687504827,0.4676818175234604,-0.11704362200791839,0.002705122390657751,0.01853060691416691,3.5241701410580286,-6.7061055599782415,62.11607678625338
279,1,2,4,3,0.0615083723619356,6.850191687504827,0.4676818175234604,0.11704362200791839,0.002705122390657751,0.01853060691416691,3.5241701410580286,6.7061055599782415,62.11607678625338
280,1,2,4,4,0.0615083723619356,6.850191687504827,0.4676818175234604,0.3139374191674294,0.0018451935141623357,0.012639929272552652,3.5241701410580286,17.98728914952314,62.11607678625338
281,1,2,4,5,0.0615083723619356,6.850191687504827,0.4676818175234604,0.4103460355716357,0.00032502256463000617,0.002226466870479969,3.5241701410580286,23.511095978179874,62.11607678625338
284,1,2,5,2,0.0615083723619356,6.850191687504827,0.5299344572183505,-4.867875208158541e-05,1.9817560644383996e-07,1.3575408919278205e-06,3.5241701410580286,-0.0027890870462385147,57.99897352661536
285,1,2,5,3,0.0615083723619356,6.850191687504827,0.5299344572183505,4.867875208158541e-05,1.9817560644383996e-07,1.3575408919278205e-06,3.5241701410580286,0.0027890870462385147,57.99897352661536
432,2,2,0,0,0.18712595140349353,6.850191687504827,0.0,-0.850730122845329,0.0001740089853702635,0.0011919949051345281,10.721527252790324,-48.74324554368341,90.0
433,2,2,0,1,0.18712595140349353,6.850191687504827,0.0,-0.6508556097099865,0.0009878706470016474,0.0067671032944207005,10.721527252790324,-37.291279508796144,90.0
434,2,2,0,2,0.18712595140349353,6.850191687504827,0.0,-0.24265504305493868,0.0014482551481820418,0.009920825377462694,10.721527252790324,-13.903109844613263,90.0
435,2,2,0,3,0.18712595140349353,6.850191687504827,0.0,0.24265504305493868,0.0014482551481820418,0.009920825377462694,10.721527252790324,13.903109844613263,90.0
436,2,2,0,4,0.18712595140349353,6.850191687504827,0.0,0.6508556097099865,0.0009878706470016474,0.0067671032944207005,10.721527252790324,37.291279508796144,90.0
437,2,2,0,5,0.18712595140349353,6.850191687504827,0.0,0.850730122845329,0.0001740089853702635,0.0011919949051345281,10.721527252790324,48.74324554368341,90.0
438,2,2,1,0,0.18712595140349353,6.850191687504827,0.062252639694890144,-0.8449842530605238,0.0009811985239047028,0.006721397972244001,10.721527252790324,-48.41403145538233,86.43087865539617
439,2,2,1,1,0.18712595140349353,6.850191687504827,0.062252639694890144,-0.6464597014405159,0.005570386026815166,0.03815821205708229,10.721527252790324,-37.03941251782883,86.43087865539617
440,2,2,1,2,0.18712595140349353,6.850191687504827,0.062252639694890144,-0.2410161399027184,0.008166393307850676,0.05594135955433375,10.721527252790324,-13.809207610960355,86.43087865539617
441,2,2,1,3,0.18712595140349353,6.850191687504827,0.062252639694890144,0.2410161399027184,0.008166393307850676,0.05594135955433375,10.721527252790324,13.809207610960355,86.43087865539617
442,2,2,1,4,0.18712595140349353,6.850191687504827,0.062252639694890144,0.6464597014405159,0.005570386026815166,0.03815821205708229,10.721527252790324,37.03941251782883,86.43087865539617
443,2,2,1,5,0.18712595140349353,6.850191687504827,0.062252639694890144,0.8449842530605238,0.0009811985239047028,0.006721397972244001,10.721527252790324,48.41403145538233,86.43087865539617
444,2,2,2,0,0.18712595140349353,6.850191687504827,0.18939022417530643,-0.7961367063193893,0.0013553171007127695,0.009284181937235757,10.721527252790324,-45.6152731875473,79.0827994740967
445,2,2,2,1,0.18712595140349353,6.850191687504827,0.18939022417530643,-0.6090886257453175,0.007694303706929852,0.05270745529434845,10.721527252790324,-34.89820760463003,79.0827994740967
446,2,2,2,2,0.18712595140349353,6.850191687504827,0.18939022417530643,-0.22708328006938538,0.011280135703048925,0.07727109182695216,10.721527252790324,-13.010913545963026,79.0827994740967
447,2,2,2,3,0.18712595140349353,6.850191687504827,0.18939022417530643,0.22708328006938538,0.011280135703048925,0.07727109182695216,10.721527252790324,13.010913545963026,79.0827994740967
448,2,2,2,4,0.18712595140349353,6.850191687504827,0.18939022417530643,0.6090886257453175,0.007694303706929852,0.05270745529434845,10.721527252790324,34.89820760463003,79.0827994740967
449,2,2,2,5,0.18712595140349353,6.850191687504827,0.18939022417530643,0.7961367063193893,0.0013553171007127695,0.009284181937235757,10.721527252790324,45.6152731875473,79.0827994740967
450,2,2,3,0,0.18712595140349353,6.850191687504827,0.3405442330430441,-0.658135091418127,0.0011203876631965134,0.007674870257211714,10.721527252790324,-37.708363087715284,70.0899648522373
451,2,2,3,1,0.18712595140349353,6.850191687504827,0.3405442330430441,-0.503509755554243,0.00636058007797421,0.04357119277784774,10.721527252790324,-28.84898393692189,70.0899648522373
452,2,2,3,2,0.18712595140349353,6.850191687504827,0.3405442330430441,-0.18772087017432035,0.00932484720677698,0.06387699082311628,10.721527252790324,-10.75561358751181,70.0899648522373
453,2,2,3,3,0.18712595140349353,6.850191687504827,0.3405442330430441,0.18772087017432035,0.00932484720677698,0.06387699082311628,10.721527252790324,10.75561358751181,70.0899648522373
454,2,2,3,4,0.18712595140349353,6.850191687504827,0.3405442330430441,0.503509755554243,0.00636058007797421,0.04357119277784774,10.721527252790324,28.84898393692189,70.0899648522373
455,2,2,3,5,0.18712595140349353,6.850191687504827,0.3405442330430441,0.658135091418127,0.0011203876631965134,0.007674870257211714,10.721527252790324,37.708363087715284,70.0899648522373
456,2,2,4,0,0.18712595140349353,6.850191687504827,0.4676818175234604,-0.4103460355716357,0.00047649518075006814,0.0032640833263102268,10.721527252790324,-23.511095978179874,62.11607678625338
457,2,2,4,1,0.18712595140349353,6.850191687504827,0.4676818175234604,-0.3139374191674294,0.002705122390657751,0.01853060691416691,10.721527252790324,-17.98728914952314,62.11607678625338
458,2,2,4,2,0.18712595140349353,6.850191687504827,0.4676818175234604,-0.11704362200791839,0.003965810139843204,0.027166559654176272,10.721527252790324,-6.7061055599782415,62.11607678625338
459,2,2,4,3,0.18712595140349353,6.850191687504827,0.4676818175234604,0.11704362200791839,0.003965810139843204,0.027166559654176272,10.721527252790324,6.7061055599782415,62.11607678625338
460,2,2,4,4,0.18712595140349353,6.850191687504827,0.4676818175234604,0.3139374191674294,0.002705122390657751,0.01853060691416691,10.721527252790324,17.98728914952314,62.11607678625338
461,2,2,4,5,0.18712595140349353,6.850191687504827,0.4676818175234604,0.4103460355716357,0.00047649518075006814,0.0032640833263102268,10.721527252790324,23.511095978179874,62.11607678625338
463,2,2,5,1,0.18712595140349353,6.850191687504827,0.5299344572183505,-0.00013056740328618822,1.9817560644383996e-07,1.3575408919278205e-06,10.721527252790324,-0.00748096115028114,57.99897352661536
464,2,2,5,2,0.18712595140349353,6.850191687504827,0.5299344572183505,-4.867875208158541e-05,2.905328173759482e-07,1.9902054905360785e-06,10.721527252790324,-0.0027890870462385147,57.99897352661536
465,2,2,5,3,0.18712595140349353,6.850191687504827,0.5299344572183505,4.867875208158541e-05,2.905328173759482e-07,1.9902054905360785e-06,10.721527252790324,0.0027890870462385147,57.99897352661536
466,2,2,5,4,0.18712595140349353,6.850191687504827,0.5299344572183505,0.00013056740328618822,1.9817560644383996e-07,1.3575408919278205e-06,10.721527252790324,0.00748096115028114,57.99897352661536
612,3,2,0,0,0.3364728241948053,6.850191687504827,0.0,-0.850730122845329,0.0001740089853702635,0.0011919949051345281,19.278472747209676,-48.74324554368341,90.0
613,3,2,0,1,0.3364728241948053,6.850191687504827,0.0,-0.6508556097099865,0.0009878706470016474,0.0067671032944207005,19.278472747209676,-37.291279508796144,90.0
614,3,2,0,2,0.3364728241948053,6.850191687504827,0.0,-0.24265504305493868,0.0014482551481820418,0.009920825377462694,19.278472747209676,-13.903109844613263,90.0
615,3,2,0,3,0.3364728241948053,6.850191687504827,0.0,0.24265504305493868,0.0014482551481820418,0.009920825377462694,19.278472747209676,13.903109844613263,90.0
616,3,2,0,4,0.3364728241948053,6.850191687504827,0.0,0.6508556097099865,0.0009878706470016474,0.0067671032944207005,19.278472747209676,37.291279508796144,90.0
617,3,2,0,5,0.3364728241948053,6.850191687504827,0.0,0.850730122845329,0.0001740089853702635,0.0011919949051345281,19.278472747209676,48.74324554368341,90.0
618,3,2,1,0,0.3364728241948053,6.850191687504827,0.062252639694890144,-0.8449842530605238,0.0009811985239047028,0.006721397972244001,19.278472747209676,-48.41403145538233,86.43087865539617
619,3,2,1,1,0.3364728241948053,6.850191687504827,0.062252639694890144,-0.6464597014405159,0.005570386026815166,0.03815821205708229,19.278472747209676,-37.03941251782883,86.43087865539617
620,3,2,1,2,0.3364728241948053,6.850191687504827,0.062252639694890144,-0.2410161399027184,0.008166393307850676,0.05594135955433375,19.278472747209676,-13.809207610960355,86.43087865539617
621,3,2,1,3,0.3364728241948053,6.850191687504827,0.062252639694890144,0.2410161399027184,0.008166393307850676,0.05594135955433375,19.278472747209676,13.809207610960355,86.43087865539617
622,3,2,1,4,0.3364728241948053,6.850191687504827,0.062252639694890144,0.6464597014405159,0.005570386026815166,0.03815821205708229,19.278472747209676,37.03941251782883,86.43087865539617
623,3,2,1,5,0.3364728241948053,6.850191687504827,0.062252639694890144,0.8449842530605238,0.0009811985239047028,0.006721397972244001,19.278472747209676,48.41403145538233,86.43087865539617
624,3,2,2,0,0.3364728241948053,6.850191687504827,0.18939022417530643,-0.7961367063193893,0.0013553171007127695,0.009284181937235757,19.278472747209676,-45.6152731875473,79.0827994740967
625,3,2,2,1,0.3364728241948053,6.850191687504827,0.18939022417530643,-0.6090886257453175,0.007694303706929852,0.05270745529434845,19.278472747209676,-34.89820760463003,79.0827994740967
626,3,2,2,2,0.3364728241948053,6.850191687504827,0.18939022417530643,-0.22708328006938538,0.011280135703048925,0.07727109182695216,19.278472747209676,-13.010913545963026,79.0827994740967
627,3,2,2,3,0.3364728241948053,6.850191687504827,0.18939022417530643,0.22708328006938538,0.011280135703048925,0.07727109182695216,19.278472747209676,13.010913545963026,79.0827994740967
628,3,2,2,4,0.3364728241948053,6.850191687504827,0.18939022417530643,0.6090886257453175,0.007694303706929852,0.05270745529434845,19.278472747209676,34.89820760463003,79.0827994740967
629,3,2,2,5,0.3364728241948053,6.850191687504827,0.18939022417530643,0.7961367063193893,0.0013553171007127695,0.009284181937235757,19.278472747209676,45.6152731875473,79.0827994740967
630,3,2,3,0,0.3364728241948053,6.850191687504827,0.3405442330430441,-0.658135091418127,0.0011203876631965134,0.007674870257211714,19.278472747209676,-37.708363087715284,70.0899648522373
631,3,2,3,1,0.3364728241948053,6.850191687504827,0.3405442330430441,-0.503509755554243,0.00636058007797421,0.04357119277784774,19.278472747209676,-28.84898393692189,70.0899648522373
632,3,2,3,2,0.3364728241948053,6.850191687504827,0.3405442330430441,-0.18772087017432035,0.00932484720677698,0.06387699082311628,19.278472747209676,-10.75561358751181,70.0899648522373
633,3,2,3,3,0.3364728241948053,6.850191687504827,0.3405442330430441,0.18772087017432035,0.00932484720677698,0.06387699082311628,19.278472747209676,10.75561358751181,70.0899648522373
634,3,2,3,4,0.3364728241948053,6.850191687504827,0.3405442330430441,0.503509755554243,0.00636058007797421,0.04357119277784774,19.278472747209676,28.84898393692189,70.0899648522373
635,3,2,3,5,0.3364728241948053,6.850191687504827,0.3405442330430441,0.658135091418127,0.0011203876631965134,0.007674870257211714,19.278472747209676,37.708363087715284,70.0899648522373
636,3,2,4,0,0.3364728241948053,6.850191687504827,0.4676818175234604,-0.4103460355716357,0.00047649518075006814,0.0032640833263102268,19.278472747209676,-23.511095978179874,62.11607678625338
637,3,2,4,1,0.3364728241948053,6.850191687504827,0.4676818175234604,-0.3139374191674294,0.002705122390657751,0.01853060691416691,19.278472747209676,-17.98728914952314,62.11607678625338
638,3,2,4,2,0.3364728241948053,6.850191687504827,0.4676818175234604,-0.11704362200791839,0.003965810139843204,0.027166559654176272,19.278472747209676,-6.7061055599782415,62.11607678625338
639,3,2,4,3,0.3364728241948053,6.850191687504827,0.4676818175234604,0.11704362200791839,0.003965810139843204,0.027166559654176272,19.278472747209676,6.7061055599782415,62.11607678625338
640,3,2,4,4,0.3364728241948053,6.850191687504827,0.4676818175234604,0.3139374191674294,0.002705122390657751,0.01853060691416691,19.278472747209676,17.98728914952314,62.11607678625338
641,3,2,4,5,0.3364728241948053,6.850191687504827,0.4676818175234604,0.4103460355716357,0.00047649518075006814,0.0032640833263102268,19.278472747209676,23.511095978179874,62.11607678625338
643,3,2,5,1,0.3364728241948053,6.850191687504827,0.5299344572183505,-0.00013056740328618822,1.9817560644383996e-07,1.3575408919278205e-06,19.278472747209676,-0.00748096115028114,57.99897352661536
644,3,2,5,2,0.3364728241948053,6.850191687504827,0.5299344572183505,-4.867875208158541e-05,2.905328173759482e-07,1.9902054905360785e-06,19.278472747209676,-0.0027890870462385147,57.99897352661536
645,3,2,5,3,0.3364728241948053,6.850191687504827,0.5299344572183505,4.867875208158541e-05,2.905328173759482e-07,1.9902054905360785e-06,19.278472747209676,0.0027890870462385147,57.99897352661536
646,3,2,5,4,0.3364728241948053,6.850191687504827,0.5299344572183505,0.00013056740328618822,1.9817560644383996e-07,1.3575408919278205e-06,19.278472747209676,0.00748096115028114,57.99897352661536
792,4,2,0,0,0.4620904032363632,6.850191687504827,0.0,-0.850730122845329,0.00011869342855615055,0.0008130727376567905,26.47582985894197,-48.74324554368341,90.0
793,4,2,0,1,0.4620904032363632,6.850191687504827,0.0,-0.6508556097099865,0.0006738373527844605,0.004615915032774369,26.47582985894197,-37.291279508796144,90.0
794,4,2,0,2,0.4620904032363632,6.850191687504827,0.0,-0.24265504305493868,0.0009878706470016474,0.0067671032944207005,26.47582985894197,-13.903109844613263,90.0
795,4,2,0,3,0.4620904032363632,6.850191687504827,0.0,0.24265504305493868,0.0009878706470016474,0.0067671032944207005,26.47582985894197,13.903109844613263,90.0
796,4,2,0,4,0.4620904032363632,6.850191687504827,0.0,0.6508556097099865,0.0006738373527844605,0.004615915032774369,26.47582985894197,37.291279508796144,90.0
797,4,2,0,5,0.4620904032363632,6.850191687504827,0.0,0.850730122845329,0.00011869342855615055,0.0008130727376567905,26.47582985894197,48.74324554368341,90.0
798,4,2,1,0,0.4620904032363632,6.850191687504827,0.062252639694890144,-0.8449842530605238,0.0006692862247812719,0.004584738933558156,26.47582985894197,-48.41403145538233,86.43087865539617
799,4,2,1,1,0.4620904032363632,6.850191687504827,0.062252639694890144,-0.6464597014405159,0.003799621120122643,0.02602813301273191,26.47582985894197,-37.03941251782883,86.43087865539617
800,4,2,1,2,0.4620904032363632,6.850191687504827,0.062252639694890144,-0.2410161399027184,0.005570386026815166,0.03815821205708229,26.47582985894197,-13.809207610960355,86.43087865539617
801,4,2,1,3,0.4620904032363632,6.850191687504827,0.062252639694890144,0.2410161399027184,0.005570386026815166,0.03815821205708229,26.47582985894197,13.809207610960355,86.43087865539617
802,4,2,1,4,0.4620904032363632,6.850191687504827,0.062252639694890144,0.6464597014405159,0.003799621120122643,0.02602813301273191,26.47582985894197,37.03941251782883,86.43087865539617
803,4,2,1,5,0.4620904032363632,6.850191687504827,0.062252639694890144,0.8449842530605238,0.0006692862247812719,0.004584738933558156,26.47582985894197,48.41403145538233,86.43087865539617
804,4,2,2,0,0.4620904032363632,6.850191687504827,0.18939022417530643,-0.7961367063193893,0.0009244765902294085,0.0063328418536823,26.47582985894197,-45.6152731875473,79.0827994740967
805,4,2,2,1,0.4620904032363632,6.850191687504827,0.18939022417530643,-0.6090886257453175,0.0052483685562818684,0.03595233065720377,26.47582985894197,-34.89820760463003,79.0827994740967
806,4,2,2,2,0.4620904032363632,6.850191687504827,0.18939022417530643,-0.22708328006938538,0.00769430370692985,0.052707455294348435,26.47582985894197,-13.010913545963026,79.0827994740967
807,4,2,2,3,0.4620904032363632,6.850191687504827,0.18939022417530643,0.22708328006938538,0.00769430370692985,0.052707455294348435,26.47582985894197,13.010913545963026,79.0827994740967
808,4,2,2,4,0.4620904032363632,6.850191687504827,0.18939022417530643,0.6090886257453175,0.0052483685562818684,0.03595233065720377,26.47582985894197,34.89820760463003,79.0827994740967
809,4,2,2,5,0.4620904032363632,6.850191687504827,0.18939022417530643,0.7961367063193893,0.0009244765902294085,0.0063328418536823,26.47582985894197,45.6152731875473,79.0827994740967
810,4,2,3,0,0.4620904032363632,6.850191687504827,0.3405442330430441,-0.658135091418127,0.000764228656203252,0.005235112788076502,26.47582985894197,-37.708363087715284,70.0899648522373
811,4,2,3,1,0.4620904032363632,6.850191687504827,0.3405442330430441,-0.503509755554243,0.0043386211088713225,0.02972038625522331,26.47582985894197,-28.84898393692189,70.0899648522373
812,4,2,3,2,0.4620904032363632,6.850191687504827,0.3405442330430441,-0.18772087017432035,0.006360580077974209,0.04357119277784773,26.47582985894197,-10.75561358751181,70.0899648522373
813,4,2,3,3,0.4620904032363632,6.850191687504827,0.3405442330430441,0.18772087017432035,0.006360580077974209,0.04357119277784773,26.47582985894197,10.75561358751181,70.0899648522373
814,4,2,3,4,0.4620904032363632,6.850191687504827,0.3405442330430441,0.503509755554243,0.0043386211088713225,0.02972038625522331,26.47582985894197,28.84898393692189,70.0899648522373
815,4,2,3,5,0.4620904032363632,6.850191687504827,0.3405442330430441,0.658135091418127,0.000764228656203252,0.005235112788076502,26.47582985894197,37.708363087715284,70.0899648522373
816,4,2,4,0,0.4620904032363632,6.850191687504827,0.4676818175234604,-0.4103460355716357,0.00032502256463000617,0.002226466870479969,26.47582985894197,-23.511095978179874,62.11607678625338
817,4,2,4,1,0.4620904032363632,6.850191687504827,0.4676818175234604,-0.3139374191674294,0.0018451935141623357,0.012639929272552652,26.47582985894197,-17.98728914952314,62.11607678625338
818,4,2,4,2,0.4620904032363632,6.850191687504827,0.4676818175234604,-0.11704362200791839,0.002705122390657751,0.01853060691416691,26.47582985894197,-6.7061055599782415,62.11607678625338
819,4,2,4,3,0.4620904032363632,6.850191687504827,0.4676818175234604,0.11704362200791839,0.002705122390657751,0.01853060691416691,26.47582985894197,6.7061055599782415,62.11607678625338
820,4,2,4,4,0.4620904032363632,6.850191687504827,0.4676818175234604,0.3139374191674294,0.0018451935141623357,0.012639929272552652,26.47582985894197,17.98728914952314,62.11607678625338
821,4,2,4,5,0.4620904032363632,6.850191687504827,0.4676818175234604,0.4103460355716357,0.00032502256463000617,0.002226466870479969,26.47582985894197,23.511095978179874,62.11607678625338
824,4,2,5,2,0.4620904032363632,6.850191687504827,0.5299344572183505,-4.867875208158541e-05,1.9817560644383996e-07,1.3575408919278205e-06,26.47582985894197,-0.0027890870462385147,57.99897352661536
