,nx,nr,nt,np,x,r,t,p,w,wj,x_deg,p_deg,t_deg
1274,5,5,2,2,0.5235987755982988,9.61980198019802,0.3573842417596774,-0.44804061837393533,0.0018813986685612028,0.018098682637366977,29.999999999999996,-25.670836483258057,69.060360006749
1275,5,5,2,3,0.5235987755982988,9.61980198019802,0.3573842417596774,0.44804061837393533,0.0018813986685612028,0.018098682637366977,29.999999999999996,25.670836483258057,69.060360006749
1276,5,5,2,4,0.5235987755982988,9.61980198019802,0.3573842417596774,1.201746092623283,0.0012833225708278136,0.012345309008082214,29.999999999999996,68.85497915365184,69.060360006749
1277,5,5,2,5,0.5235987755982988,9.61980198019802,0.3573842417596774,1.5707963267948966,0.0002260515170992154,0.002174570831817799,29.999999999999996,90.0,69.060360006749
1278,5,5,3,0,0.5235987755982988,9.61980198019802,0.6426157582403226,-1.5707963267948966,0.0002260515170992154,0.002174570831817799,29.999999999999996,-90.0,50.012852304034574
1279,5,5,3,1,0.5235987755982988,9.61980198019802,0.6426157582403226,-1.201746092623283,0.0012833225708278136,0.012345309008082214,29.999999999999996,-68.85497915365184,50.012852304034574
1280,5,5,3,2,0.5235987755982988,9.61980198019802,0.6426157582403226,-0.44804061837393533,0.0018813986685612028,0.018098682637366977,29.999999999999996,-25.670836483258057,50.012852304034574
1281,5,5,3,3,0.5235987755982988,9.61980198019802,0.6426157582403226,0.44804061837393533,0.0018813986685612028,0.018098682637366977,29.999999999999996,25.670836483258057,50.012852304034574
1282,5,5,3,4,0.5235987755982988,9.61980198019802,0.6426157582403226,1.201746092623283,0.0012833225708278136,0.012345309008082214,29.999999999999996,68.85497915365184,50.012852304034574
1283,5,5,3,5,0.5235987755982988,9.61980198019802,0.6426157582403226,1.5707963267948966,0.0002260515170992154,0.002174570831817799,29.999999999999996,90.0,50.012852304034574
1284,5,5,4,0,0.5235987755982988,9.61980198019802,0.8825276619647324,-1.5707963267948966,0.00015419220759050706,0.0014832985039102639,29.999999999999996,-90.0,28.051206652624277
1285,5,5,4,1,0.5235987755982988,9.61980198019802,0.8825276619647324,-1.201746092623283,0.0008753683354392857,0.008420870046661484,29.999999999999996,-68.85497915365184,28.051206652624277
1286,5,5,4,2,0.5235987755982988,9.61980198019802,0.8825276619647324,-0.44804061837393533,0.0012833225708278136,0.012345309008082214,29.999999999999996,-25.670836483258057,28.051206652624277
1287,5,5,4,3,0.5235987755982988,9.61980198019802,0.8825276619647324,0.44804061837393533,0.0012833225708278136,0.012345309008082214,29.999999999999996,25.670836483258057,28.051206652624277
1288,5,5,4,4,0.5235987755982988,9.61980198019802,0.8825276619647324,1.201746092623283,0.0008753683354392857,0.008420870046661484,29.999999999999996,68.85497915365184,28.051206652624277
1289,5,5,4,5,0.5235987755982988,9.61980198019802,0.8825276619647324,1.5707963267948966,0.00015419220759050706,0.0014832985039102639,29.999999999999996,90.0,28.051206652624277
