nx,nr,nt,np,x,r,t,p,w,wj,x_deg,p_deg,t_deg
2,6,1,1,0.18712595140349353,9.848352446594957,0.11747233803526763,-1.201746092623283,0.004980074030450326,0.04904552426200948,10.721527252790324,-68.85497915365184,83.25375363435965
2,6,1,2,0.18712595140349353,9.848352446594957,0.11747233803526763,-0.44804061837393533,0.007300973943115192,0.07190256459520454,10.721527252790324,-25.670836483258057,83.25375363435965
2,6,1,3,0.18712595140349353,9.848352446594957,0.11747233803526763,0.44804061837393533,0.007300973943115192,0.07190256459520454,10.721527252790324,25.670836483258057,83.25375363435965
2,6,1,4,0.18712595140349353,9.848352446594957,0.11747233803526763,1.201746092623283,0.004980074030450326,0.04904552426200948,10.721527252790324,68.85497915365184,83.25375363435965
2,6,1,5,0.18712595140349353,9.848352446594957,0.11747233803526763,1.5707963267948966,0.0008772177123975369,0.008639149204086713,10.721527252790324,90.0,83.25375363435965
2,6,2,0,0.18712595140349353,9.848352446594957,0.3573842417596774,-1.5707963267948966,0.0012860338263032606,0.01266531437967759,10.721527252790324,-90.0,69.060360006749
2,6,2,1,0.18712595140349353,9.848352446594957,0.3573842417596774,-1.201746092623283,0.007300973943115192,0.07190256459520454,10.721527252790324,-68.85497915365184,69.060360006749
2,6,2,2,0.18712595140349353,9.848352446594957,0.3573842417596774,-0.44804061837393533,0.01070349962513046,0.10541183672028176,10.721527252790324,-25.670836483258057,69.060360006749
2,6,2,3,0.18712595140349353,9.848352446594957,0.3573842417596774,0.44804061837393533,0.01070349962513046,0.10541183672028176,10.721527252790324,25.670836483258057,69.060360006749
2,6,2,4,0.18712595140349353,9.848352446594957,0.3573842417596774,1.201746092623283,0.007300973943115192,0.07190256459520454,10.721527252790324,68.85497915365184,69.060360006749
2,6,2,5,0.18712595140349353,9.848352446594957,0.3573842417596774,1.5707963267948966,0.0012860338263032606,0.01266531437967759,10.721527252790324,90.0,69.060360006749
2,6,3,0,0.18712595140349353,9.848352446594957,0.6426157582403226,-1.5707963267948966,0.0012860338263032606,0.01266531437967759,10.721527252790324,-90.0,50.012852304034574
2,6,3,1,0.18712595140349353,9.848352446594957,0.6426157582403226,-1.201746092623283,0.007300973943115192,0.07190256459520454,10.721527252790324,-68.85497915365184,50.012852304034574
2,6,3,2,0.18712595140349353,9.848352446594957,0.6426157582403226,-0.44804061837393533,0.01070349962513046,0.10541183672028176,10.721527252790324,-25.670836483258057,50.012852304034574
2,6,3,3,0.18712595140349353,9.848352446594957,0.6426157582403226,0.44804061837393533,0.01070349962513046,0.10541183672028176,10.721527252790324,25.670836483258057,50.012852304034574
2,6,3,4,0.18712595140349353,9.848352446594957,0.6426157582403226,1.201746092623283,0.007300973943115192,0.07190256459520454,10.721527252790324,68.85497915365184,50.012852304034574
2,6,3,5,0.18712595140349353,9.848352446594957,0.6426157582403226,1.5707963267948966,0.0012860338263032606,0.01266531437967759,10.721527252790324,90.0,50.012852304034574
2,6,4,0,0.18712595140349353,9.848352446594957,0.8825276619647324,-1.5707963267948966,0.0008772177123975369,0.008639149204086713,10.721527252790324,-90.0,28.051206652624277
2,6,4,1,0.18712595140349353,9.848352446594957,0.8825276619647324,-1.201746092623283,0.004980074030450326,0.04904552426200948,10.721527252790324,-68.85497915365184,28.051206652624277
2,6,4,2,0.18712595140349353,9.848352446594957,0.8825276619647324,-0.44804061837393533,0.007300973943115192,0.07190256459520454,10.721527252790324,-25.670836483258057,28.051206652624277
2,6,4,3,0.18712595140349353,9.848352446594957,0.8825276619647324,0.44804061837393533,0.007300973943115192,0.07190256459520454,10.721527252790324,25.670836483258057,28.051206652624277
2,6,4,4,0.18712595140349353,9.848352446594957,0.8825276619647324,1.201746092623283,0.004980074030450326,0.04904552426200948,10.721527252790324,68.85497915365184,28.051206652624277
2,6,4,5,0.18712595140349353,9.848352446594957,0.8825276619647324,1.5707963267948966,0.0008772177123975369,0.008639149204086713,10.721527252790324,90.0,28.051206652624277
2,6,5,0,0.18712595140349353,9.848352446594957,1.0,-1.5707963267948966,0.00015451796705005693,0.001521747398840307,10.721527252790324,-90.0,0.0
2,6,5,1,0.18712595140349353,9.848352446594957,1.0,-1.201746092623283,0.0008772177123975369,0.008639149204086713,10.721527252790324,-68.85497915365184,0.0
2,6,5,2,0.18712595140349353,9.848352446594957,1.0,-0.44804061837393533,0.0012860338263032606,0.01266531437967759,10.721527252790324,-25.670836483258057,0.0
2,6,5,3,0.18712595140349353,9.848352446594957,1.0,0.44804061837393533,0.0012860338263032606,0.01266531437967759,10.721527252790324,25.670836483258057,0.0
2,6,5,4,0.18712595140349353,9.848352446594957,1.0,1.201746092623283,0.0008772177123975369,0.008639149204086713,10.721527252790324,68.85497915365184,0.0
2,6,5,5,0.18712595140349353,9.848352446594957,1.0,1.5707963267948966,0.00015451796705005693,0.001521747398840307,10.721527252790324,90.0,0.0
2,7,0,0,0.18712595140349353,10.076902912991894,0.0,-1.5707963267948966,3.862949176251423e-05,0.00038926563806907606,10.721527252790324,-90.0,90.0
2,7,0,1,0.18712595140349353,10.076902912991894,0.0,-1.201746092623283,0.00021930442809938423,0.0022099094303467065,10.721527252790324,-68.85497915365184,90.0
2,7,0,2,0.18712595140349353,10.076902912991894,0.0,-0.44804061837393533,0.00032150845657581516,0.0032398095026203596,10.721527252790324,-25.670836483258057,90.0
2,7,0,3,0.18712595140349353,10.076902912991894,0.0,0.44804061837393533,0.00032150845657581516,0.0032398095026203596,10.721527252790324,25.670836483258057,90.0
2,7,0,4,0.18712595140349353,10.076902912991894,0.0,1.201746092623283,0.00021930442809938423,0.0022099094303467065,10.721527252790324,68.85497915365184,90.0
2,7,0,5,0.18712595140349353,10.076902912991894,0.0,1.5707963267948966,3.862949176251423e-05,0.00038926563806907606,10.721527252790324,90.0,90.0
2,7,1,0,0.18712595140349353,10.076902912991894,0.11747233803526763,-1.5707963267948966,0.00021930442809938423,0.0022099094303467065,10.721527252790324,-90.0,83.25375363435965
2,7,1,1,0.18712595140349353,10.076902912991894,0.11747233803526763,-1.201746092623283,0.0012450185076125816,0.012545930626090045,10.721527252790324,-68.85497915365184,83.25375363435965
2,7,1,2,0.18712595140349353,10.076902912991894,0.11747233803526763,-0.44804061837393533,0.001825243485778798,0.01839280139876385,10.721527252790324,-25.670836483258057,83.25375363435965
2,7,1,3,0.18712595140349353,10.076902912991894,0.11747233803526763,0.44804061837393533,0.001825243485778798,0.01839280139876385,10.721527252790324,25.670836483258057,83.25375363435965
2,7,1,4,0.18712595140349353,10.076902912991894,0.11747233803526763,1.201746092623283,0.0012450185076125816,0.012545930626090045,10.721527252790324,68.85497915365184,83.25375363435965
2,7,1,5,0.18712595140349353,10.076902912991894,0.11747233803526763,1.5707963267948966,0.00021930442809938423,0.0022099094303467065,10.721527252790324,90.0,83.25375363435965
2,7,2,0,0.18712595140349353,10.076902912991894,0.3573842417596774,-1.5707963267948966,0.00032150845657581516,0.0032398095026203596,10.721527252790324,-90.0,69.060360006749
2,7,2,1,0.18712595140349353,10.076902912991894,0.3573842417596774,-1.201746092623283,0.001825243485778798,0.01839280139876385,10.721527252790324,-68.85497915365184,69.060360006749
2,7,2,2,0.18712595140349353,10.076902912991894,0.3573842417596774,-0.44804061837393533,0.002675874906282615,0.026964531637921195,10.721527252790324,-25.670836483258057,69.060360006749
2,7,2,3,0.18712595140349353,10.076902912991894,0.3573842417596774,0.44804061837393533,0.002675874906282615,0.026964531637921195,10.721527252790324,25.670836483258057,69.060360006749
2,7,2,4,0.18712595140349353,10.076902912991894,0.3573842417596774,1.201746092623283,0.001825243485778798,0.01839280139876385,10.721527252790324,68.85497915365184,69.060360006749
2,7,2,5,0.18712595140349353,10.076902912991894,0.3573842417596774,1.5707963267948966,0.00032150845657581516,0.0032398095026203596,10.721527252790324,90.0,69.060360006749
2,7,3,0,0.18712595140349353,10.076902912991894,0.6426157582403226,-1.5707963267948966,0.00032150845657581516,0.0032398095026203596,10.721527252790324,-90.0,50.012852304034574
2,7,3,1,0.18712595140349353,10.076902912991894,0.6426157582403226,-1.201746092623283,0.001825243485778798,0.01839280139876385,10.721527252790324,-68.85497915365184,50.012852304034574
2,7,3,2,0.18712595140349353,10.076902912991894,0.6426157582403226,-0.44804061837393533,0.002675874906282615,0.026964531637921195,10.721527252790324,-25.670836483258057,50.012852304034574
2,7,3,3,0.18712595140349353,10.076902912991894,0.6426157582403226,0.44804061837393533,0.002675874906282615,0.026964531637921195,10.721527252790324,25.670836483258057,50.012852304034574
2,7,3,4,0.18712595140349353,10.076902912991894,0.6426157582403226,1.201746092623283,0.001825243485778798,0.01839280139876385,10.721527252790324,68.85497915365184,50.012852304034574
2,7,3,5,0.18712595140349353,10.076902912991894,0.6426157582403226,1.5707963267948966,0.00032150845657581516,0.0032398095026203596,10.721527252790324,90.0,50.012852304034574
2,7,4,0,0.18712595140349353,10.076902912991894,0.8825276619647324,-1.5707963267948966,0.00021930442809938423,0.0022099094303467065,10.721527252790324,-90.0,28.051206652624277
2,7,4,1,0.18712595140349353,10.076902912991894,0.8825276619647324,-1.201746092623283,0.0012450185076125816,0.012545930626090045,10.721527252790324,-68.85497915365184,28.051206652624277
2,7,4,2,0.18712595140349353,10.076902912991894,0.8825276619647324,-0.44804061837393533,0.001825243485778798,0.01839280139876385,10.721527252790324,-25.670836483258057,28.051206652624277
2,7,4,3,0.18712595140349353,10.076902912991894,0.8825276619647324,0.44804061837393533,0.001825243485778798,0.01839280139876385,10.721527252790324,25.670836483258057,28.051206652624277
2,7,4,4,0.18712595140349353,10.076902912991894,0.8825276619647324,1.201746092623283,0.0012450185076125816,0.012545930626090045,10.721527252790324,68.85497915365184,28.051206652624277
2,7,4,5,0.18712595140349353,10.076902912991894,0.8825276619647324,1.5707963267948966,0.00021930442809938423,0.0022099094303467065,10.721527252790324,90.0,28.051206652624277
2,7,5,0,0.18712595140349353,10.076902912991894,1.0,-1.5707963267948966,3.862949176251423e-05,0.00038926563806907606,10.721527252790324,-90.0,0.0
2,7,5,1,0.18712595140349353,10.076902912991894,1.0,-1.201746092623283,0.00021930442809938423,0.0022099094303467065,10.721527252790324,-68.85497915365184,0.0
2,7,5,2,0.18712595140349353,10.076902912991894,1.0,-0.44804061837393533,0.00032150845657581516,0.0032398095026203596,10.721527252790324,-25.670836483258057,0.0
2,7,5,3,0.18712595140349353,10.076902912991894,1.0,0.44804061837393533,0.00032150845657581516,0.0032398095026203596,10.721527252790324,25.670836483258057,0.0
2,7,5,4,0.18712595140349353,10.076902912991894,1.0,1.201746092623283,0.00021930442809938423,0.0022099094303467065,10.721527252790324,68.85497915365184,0.0
2,7,5,5,0.18712595140349353,10.076902912991894,1.0,1.5707963267948966,3.862949176251423e-05,0.00038926563806907606,10.721527252790324,90.0,0.0
3,6,0,0,0.3364728241948053,10.054485784177515,0.0,-1.5707963267948966,0.0002938802040501863,0.002954814333873786,19.278472747209676,-90.0,90.0
3,6,0,1,0.3364728241948053,10.054485784177515,0.0,-1.201746092623283,0.0016683944607704493,0.016774848388216995,19.278472747209676,-68.85497915365184,90.0
3,6,0,2,0.3364728241948053,10.054485784177515,0.0,-0.44804061837393533,0.00244592839593216,0.024592552286016017,19.278472747209676,-25.670836483258057,90.0
3,6,0,3,0.3364728241948053,10.054485784177515,0.0,0.44804061837393533,0.00244592839593216,0.024592552286016017,19.278472747209676,25.670836483258057,90.0
3,6,0,4,0.3364728241948053,10.054485784177515,0.0,1.201746092623283,0.0016683944607704493,0.016774848388216995,19.278472747209676,68.85497915365184,90.0
3,6,0,5,0.3364728241948053,10.054485784177515,0.0,1.5707963267948966,0.0002938802040501863,0.002954814333873786,19.278472747209676,90.0,90.0
3,6,1,0,0.3364728241948053,10.054485784177515,0.11747233803526763,-1.5707963267948966,0.001668394460770449,0.01677484838821699,19.278472747209676,-90.0,83.25375363435965
3,6,1,1,0.3364728241948053,10.054485784177515,0.11747233803526763,-1.201746092623283,0.009471682809414985,0.09523290015950152,19.278472747209676,-68.85497915365184,83.25375363435965
3,6,1,2,0.3364728241948053,10.054485784177515,0.11747233803526763,-0.44804061837393533,0.013885839641371306,0.1396149772755364,19.278472747209676,-25.670836483258057,83.25375363435965
3,6,1,3,0.3364728241948053,10.054485784177515,0.11747233803526763,0.44804061837393533,0.013885839641371306,0.1396149772755364,19.278472747209676,25.670836483258057,83.25375363435965
3,6,1,4,0.3364728241948053,10.054485784177515,0.11747233803526763,1.201746092623283,0.009471682809414985,0.09523290015950152,19.278472747209676,68.85497915365184,83.25375363435965
3,6,1,5,0.3364728241948053,10.054485784177515,0.11747233803526763,1.5707963267948966,0.001668394460770449,0.01677484838821699,19.278472747209676,90.0,83.25375363435965
3,6,2,0,0.3364728241948053,10.054485784177515,0.3573842417596774,-1.5707963267948966,0.00244592839593216,0.024592552286016017,19.278472747209676,-90.0,69.060360006749
3,6,2,1,0.3364728241948053,10.054485784177515,0.3573842417596774,-1.201746092623283,0.013885839641371307,0.13961497727553643,19.278472747209676,-68.85497915365184,69.060360006749
3,6,2,2,0.3364728241948053,10.054485784177515,0.3573842417596774,-0.44804061837393533,0.020357157901678934,0.20468075472868782,19.278472747209676,-25.670836483258057,69.060360006749
3,6,2,3,0.3364728241948053,10.054485784177515,0.3573842417596774,0.44804061837393533,0.020357157901678934,0.20468075472868782,19.278472747209676,25.670836483258057,69.060360006749
3,6,2,4,0.3364728241948053,10.054485784177515,0.3573842417596774,1.201746092623283,0.013885839641371307,0.13961497727553643,19.278472747209676,68.85497915365184,69.060360006749
3,6,2,5,0.3364728241948053,10.054485784177515,0.3573842417596774,1.5707963267948966,0.00244592839593216,0.024592552286016017,19.278472747209676,90.0,69.060360006749
3,6,3,0,0.3364728241948053,10.054485784177515,0.6426157582403226,-1.5707963267948966,0.00244592839593216,0.024592552286016017,19.278472747209676,-90.0,50.012852304034574
3,6,3,1,0.3364728241948053,10.054485784177515,0.6426157582403226,-1.201746092623283,0.013885839641371307,0.13961497727553643,19.278472747209676,-68.85497915365184,50.012852304034574
3,6,3,2,0.3364728241948053,10.054485784177515,0.6426157582403226,-0.44804061837393533,0.020357157901678934,0.20468075472868782,19.278472747209676,-25.670836483258057,50.012852304034574
3,6,3,3,0.3364728241948053,10.054485784177515,0.6426157582403226,0.44804061837393533,0.020357157901678934,0.20468075472868782,19.278472747209676,25.670836483258057,50.012852304034574
3,6,3,4,0.3364728241948053,10.054485784177515,0.6426157582403226,1.201746092623283,0.013885839641371307,0.13961497727553643,19.278472747209676,68.85497915365184,50.012852304034574
3,6,3,5,0.3364728241948053,10.054485784177515,0.6426157582403226,1.5707963267948966,0.00244592839593216,0.024592552286016017,19.278472747209676,90.0,50.012852304034574
3,6,4,0,0.3364728241948053,10.054485784177515,0.8825276619647324,-1.5707963267948966,0.001668394460770449,0.01677484838821699,19.278472747209676,-90.0,28.051206652624277
3,6,4,1,0.3364728241948053,10.054485784177515,0.8825276619647324,-1.201746092623283,0.009471682809414985,0.09523290015950152,19.278472747209676,-68.85497915365184,28.051206652624277
3,6,4,2,0.3364728241948053,10.054485784177515,0.8825276619647324,-0.44804061837393533,0.013885839641371306,0.1396149772755364,19.278472747209676,-25.670836483258057,28.051206652624277
3,6,4,3,0.3364728241948053,10.054485784177515,0.8825276619647324,0.44804061837393533,0.013885839641371306,0.1396149772755364,19.278472747209676,25.670836483258057,28.051206652624277
3,6,4,4,0.3364728241948053,10.054485784177515,0.8825276619647324,1.201746092623283,0.009471682809414985,0.09523290015950152,19.278472747209676,68.85497915365184,28.051206652624277
3,6,4,5,0.3364728241948053,10.054485784177515,0.8825276619647324,1.5707963267948966,0.001668394460770449,0.01677484838821699,19.278472747209676,90.0,28.051206652624277
3,6,5,0,0.3364728241948053,10.054485784177515,1.0,-1.5707963267948966,0.0002938802040501863,0.002954814333873786,19.278472747209676,-90.0,0.0
3,6,5,1,0.3364728241948053,10.054485784177515,1.0,-1.201746092623283,0.0016683944607704493,0.016774848388216995,19.278472747209676,-68.85497915365184,0.0
3,6,5,2,0.3364728241948053,10.054485784177515,1.0,-0.44804061837393533,0.00244592839593216,0.024592552286016017,19.278472747209676,-25.670836483258057,0.0
3,6,5,3,0.3364728241948053,10.054485784177515,1.0,0.44804061837393533,0.00244592839593216,0.024592552286016017,19.278472747209676,25.670836483258057,0.0
3,6,5,4,0.3364728241948053,10.054485784177515,1.0,1.201746092623283,0.0016683944607704493,0.016774848388216995,19.278472747209676,68.85497915365184,0.0
3,6,5,5,0.3364728241948053,10.054485784177515,1.0,1.5707963267948966,0.0002938802040501863,0.002954814333873786,19.278472747209676,90.0,0.0
3,7,0,0,0.3364728241948053,10.489169588157012,0.0,-1.5707963267948966,7.347005101254658e-05,0.0007706398247211478,19.278472747209676,-90.0,90.0
3,7,0,1,0.3364728241948053,10.489169588157012,0.0,-1.201746092623283,0.0004170986151926123,0.004375018109740753,19.278472747209676,-68.85497915365184,90.0
3,7,0,2,0.3364728241948053,10.489169588157012,0.0,-0.44804061837393533,0.00061148209898304,0.006413939436355319,19.278472747209676,-25.670836483258057,90.0
3,7,0,3,0.3364728241948053,10.489169588157012,0.0,0.44804061837393533,0.00061148209898304,0.006413939436355319,19.278472747209676,25.670836483258057,90.0
3,7,0,4,0.3364728241948053,10.489169588157012,0.0,1.201746092623283,0.0004170986151926123,0.004375018109740753,19.278472747209676,68.85497915365184,90.0
3,7,0,5,0.3364728241948053,10.489169588157012,0.0,1.5707963267948966,7.347005101254658e-05,0.0007706398247211478,19.278472747209676,90.0,90.0
3,7,1,0,0.3364728241948053,10.489169588157012,0.11747233803526763,-1.5707963267948966,0.00041709861519261226,0.0043750181097407526,19.278472747209676,-90.0,83.25375363435965
3,7,1,1,0.3364728241948053,10.489169588157012,0.11747233803526763,-1.201746092623283,0.0023679207023537463,0.024837521818296307,19.278472747209676,-68.85497915365184,83.25375363435965
3,7,1,2,0.3364728241948053,10.489169588157012,0.11747233803526763,-0.44804061837393533,0.0034714599103428264,0.03641273171807424,19.278472747209676,-25.670836483258057,83.25375363435965
3,7,1,3,0.3364728241948053,10.489169588157012,0.11747233803526763,0.44804061837393533,0.0034714599103428264,0.03641273171807424,19.278472747209676,25.670836483258057,83.25375363435965
3,7,1,4,0.3364728241948053,10.489169588157012,0.11747233803526763,1.201746092623283,0.0023679207023537463,0.024837521818296307,19.278472747209676,68.85497915365184,83.25375363435965
3,7,1,5,0.3364728241948053,10.489169588157012,0.11747233803526763,1.5707963267948966,0.00041709861519261226,0.0043750181097407526,19.278472747209676,90.0,83.25375363435965
3,7,2,0,0.3364728241948053,10.489169588157012,0.3573842417596774,-1.5707963267948966,0.00061148209898304,0.006413939436355319,19.278472747209676,-90.0,69.060360006749
3,7,2,1,0.3364728241948053,10.489169588157012,0.3573842417596774,-1.201746092623283,0.003471459910342827,0.03641273171807424,19.278472747209676,-68.85497915365184,69.060360006749
3,7,2,2,0.3364728241948053,10.489169588157012,0.3573842417596774,-0.44804061837393533,0.005089289475419733,0.053382420390900215,19.278472747209676,-25.670836483258057,69.060360006749
3,7,2,3,0.3364728241948053,10.489169588157012,0.3573842417596774,0.44804061837393533,0.005089289475419733,0.053382420390900215,19.278472747209676,25.670836483258057,69.060360006749
3,7,2,4,0.3364728241948053,10.489169588157012,0.3573842417596774,1.201746092623283,0.003471459910342827,0.03641273171807424,19.278472747209676,68.85497915365184,69.060360006749
3,7,2,5,0.3364728241948053,10.489169588157012,0.3573842417596774,1.5707963267948966,0.00061148209898304,0.006413939436355319,19.278472747209676,90.0,69.060360006749
3,7,3,0,0.3364728241948053,10.489169588157012,0.6426157582403226,-1.5707963267948966,0.00061148209898304,0.006413939436355319,19.278472747209676,-90.0,50.012852304034574
3,7,3,1,0.3364728241948053,10.489169588157012,0.6426157582403226,-1.201746092623283,0.003471459910342827,0.03641273171807424,19.278472747209676,-68.85497915365184,50.012852304034574
3,7,3,2,0.3364728241948053,10.489169588157012,0.6426157582403226,-0.44804061837393533,0.005089289475419733,0.053382420390900215,19.278472747209676,-25.670836483258057,50.012852304034574
3,7,3,3,0.3364728241948053,10.489169588157012,0.6426157582403226,0.44804061837393533,0.005089289475419733,0.053382420390900215,19.278472747209676,25.670836483258057,50.012852304034574
3,7,3,4,0.3364728241948053,10.489169588157012,0.6426157582403226,1.201746092623283,0.003471459910342827,0.03641273171807424,19.278472747209676,68.85497915365184,50.012852304034574
3,7,3,5,0.3364728241948053,10.489169588157012,0.6426157582403226,1.5707963267948966,0.00061148209898304,0.006413939436355319,19.278472747209676,90.0,50.012852304034574
3,7,4,0,0.3364728241948053,10.489169588157012,0.8825276619647324,-1.5707963267948966,0.00041709861519261226,0.0043750181097407526,19.278472747209676,-90.0,28.051206652624277
3,7,4,1,0.3364728241948053,10.489169588157012,0.8825276619647324,-1.201746092623283,0.0023679207023537463,0.024837521818296307,19.278472747209676,-68.85497915365184,28.051206652624277
3,7,4,2,0.3364728241948053,10.489169588157012,0.8825276619647324,-0.44804061837393533,0.0034714599103428264,0.03641273171807424,19.278472747209676,-25.670836483258057,28.051206652624277
3,7,4,3,0.3364728241948053,10.489169588157012,0.8825276619647324,0.44804061837393533,0.0034714599103428264,0.03641273171807424,19.278472747209676,25.670836483258057,28.051206652624277
3,7,4,4,0.3364728241948053,10.489169588157012,0.8825276619647324,1.201746092623283,0.0023679207023537463,0.024837521818296307,19.278472747209676,68.85497915365184,28.051206652624277
3,7,4,5,0.3364728241948053,10.489169588157012,0.8825276619647324,1.5707963267948966,0.00041709861519261226,0.0043750181097407526,19.278472747209676,90.0,28.051206652624277
3,7,5,0,0.3364728241948053,10.489169588157012,1.0,-1.5707963267948966,7.347005101254658e-05,0.0007706398247211478,19.278472747209676,-90.0,0.0
3,7,5,1,0.3364728241948053,10.489169588157012,1.0,-1.201746092623283,0.0004170986151926123,0.004375018109740753,19.278472747209676,-68.85497915365184,0.0
3,7,5,2,0.3364728241948053,10.489169588157012,1.0,-0.44804061837393533,0.00061148209898304,0.006413939436355319,19.278472747209676,-25.670836483258057,0.0
3,7,5,3,0.3364728241948053,10.489169588157012,1.0,0.44804061837393533,0.00061148209898304,0.006413939436355319,19.278472747209676,25.670836483258057,0.0
3,7,5,4,0.3364728241948053,10.489169588157012,1.0,1.201746092623283,0.0004170986151926123,0.004375018109740753,19.278472747209676,68.85497915365184,0.0
3,7,5,5,0.3364728241948053,10.489169588157012,1.0,1.5707963267948966,7.347005101254658e-05,0.0007706398247211478,19.278472747209676,90.0,0.0
4,6,0,0,0.4620904032363632,10.340423343131917,0.0,-1.5707963267948966,0.00033232193405831085,0.003436349484371303,26.47582985894197,-90.0,90.0
4,6,0,1,0.4620904032363632,10.340423343131917,0.0,-1.201746092623283,0.0018866329420430279,0.01950858331382337,26.47582985894197,-68.85497915365184,90.0
4,6,0,2,0.4620904032363632,10.340423343131917,0.0,-0.44804061837393533,0.002765874134773325,0.028600309467374886,26.47582985894197,-25.670836483258057,90.0
4,6,0,3,0.4620904032363632,10.340423343131917,0.0,0.44804061837393533,0.002765874134773325,0.028600309467374886,26.47582985894197,25.670836483258057,90.0
4,6,0,4,0.4620904032363632,10.340423343131917,0.0,1.201746092623283,0.0018866329420430279,0.01950858331382337,26.47582985894197,68.85497915365184,90.0
4,6,0,5,0.4620904032363632,10.340423343131917,0.0,1.5707963267948966,0.00033232193405831085,0.003436349484371303,26.47582985894197,90.0,90.0
4,6,1,0,0.4620904032363632,10.340423343131917,0.11747233803526763,-1.5707963267948966,0.0018866329420430279,0.01950858331382337,26.47582985894197,-90.0,83.25375363435965
4,6,1,1,0.4620904032363632,10.340423343131917,0.11747233803526763,-1.201746092623283,0.010710649804347203,0.11075265325698311,26.47582985894197,-68.85497915365184,83.25375363435965
4,6,1,2,0.4620904032363632,10.340423343131917,0.11747233803526763,-0.44804061837393533,0.015702211384255194,0.16236751313654416,26.47582985894197,-25.670836483258057,83.25375363435965
4,6,1,3,0.4620904032363632,10.340423343131917,0.11747233803526763,0.44804061837393533,0.015702211384255194,0.16236751313654416,26.47582985894197,25.670836483258057,83.25375363435965
4,6,1,4,0.4620904032363632,10.340423343131917,0.11747233803526763,1.201746092623283,0.010710649804347203,0.11075265325698311,26.47582985894197,68.85497915365184,83.25375363435965
4,6,1,5,0.4620904032363632,10.340423343131917,0.11747233803526763,1.5707963267948966,0.0018866329420430279,0.01950858331382337,26.47582985894197,90.0,83.25375363435965
4,6,2,0,0.4620904032363632,10.340423343131917,0.3573842417596774,-1.5707963267948966,0.002765874134773325,0.028600309467374886,26.47582985894197,-90.0,69.060360006749
4,6,2,1,0.4620904032363632,10.340423343131917,0.3573842417596774,-1.201746092623283,0.015702211384255194,0.16236751313654416,26.47582985894197,-68.85497915365184,69.060360006749
4,6,2,2,0.4620904032363632,10.340423343131917,0.3573842417596774,-0.44804061837393533,0.023020026502571365,0.23803681940670432,26.47582985894197,-25.670836483258057,69.060360006749
4,6,2,3,0.4620904032363632,10.340423343131917,0.3573842417596774,0.44804061837393533,0.023020026502571365,0.23803681940670432,26.47582985894197,25.670836483258057,69.060360006749
4,6,2,4,0.4620904032363632,10.340423343131917,0.3573842417596774,1.201746092623283,0.015702211384255194,0.16236751313654416,26.47582985894197,68.85497915365184,69.060360006749
4,6,2,5,0.4620904032363632,10.340423343131917,0.3573842417596774,1.5707963267948966,0.002765874134773325,0.028600309467374886,26.47582985894197,90.0,69.060360006749
4,6,3,0,0.4620904032363632,10.340423343131917,0.6426157582403226,-1.5707963267948966,0.002765874134773325,0.028600309467374886,26.47582985894197,-90.0,50.012852304034574
4,6,3,1,0.4620904032363632,10.340423343131917,0.6426157582403226,-1.201746092623283,0.015702211384255194,0.16236751313654416,26.47582985894197,-68.85497915365184,50.012852304034574
4,6,3,2,0.4620904032363632,10.340423343131917,0.6426157582403226,-0.44804061837393533,0.023020026502571365,0.23803681940670432,26.47582985894197,-25.670836483258057,50.012852304034574
4,6,3,3,0.4620904032363632,10.340423343131917,0.6426157582403226,0.44804061837393533,0.023020026502571365,0.23803681940670432,26.47582985894197,25.670836483258057,50.012852304034574
4,6,3,4,0.4620904032363632,10.340423343131917,0.6426157582403226,1.201746092623283,0.015702211384255194,0.16236751313654416,26.47582985894197,68.85497915365184,50.012852304034574
4,6,3,5,0.4620904032363632,10.340423343131917,0.6426157582403226,1.5707963267948966,0.002765874134773325,0.028600309467374886,26.47582985894197,90.0,50.012852304034574
4,6,4,0,0.4620904032363632,10.340423343131917,0.8825276619647324,-1.5707963267948966,0.0018866329420430279,0.01950858331382337,26.47582985894197,-90.0,28.051206652624277
4,6,4,1,0.4620904032363632,10.340423343131917,0.8825276619647324,-1.201746092623283,0.010710649804347203,0.11075265325698311,26.47582985894197,-68.85497915365184,28.051206652624277
4,6,4,2,0.4620904032363632,10.340423343131917,0.8825276619647324,-0.44804061837393533,0.015702211384255194,0.16236751313654416,26.47582985894197,-25.670836483258057,28.051206652624277
4,6,4,3,0.4620904032363632,10.340423343131917,0.8825276619647324,0.44804061837393533,0.015702211384255194,0.16236751313654416,26.47582985894197,25.670836483258057,28.051206652624277
4,6,4,4,0.4620904032363632,10.340423343131917,0.8825276619647324,1.201746092623283,0.010710649804347203,0.11075265325698311,26.47582985894197,68.85497915365184,28.051206652624277
4,6,4,5,0.4620904032363632,10.340423343131917,0.8825276619647324,1.5707963267948966,0.0018866329420430279,0.01950858331382337,26.47582985894197,90.0,28.051206652624277
4,6,5,0,0.4620904032363632,10.340423343131917,1.0,-1.5707963267948966,0.00033232193405831085,0.003436349484371303,26.47582985894197,-90.0,0.0
4,6,5,1,0.4620904032363632,10.340423343131917,1.0,-1.201746092623283,0.0018866329420430279,0.01950858331382337,26.47582985894197,-68.85497915365184,0.0
